id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
633949,Memory Box,fr,2021-12-03,6.3,24,3.32,"Maia, a single mother, lives in Montreal with her teenage daughter, Alex. On Christmas Eve, they receive an unexpected delivery: notebooks, tapes, and photos Maia, from 13 to 18 years old, sent from Beirut to her best friend who left for Paris to escape the civil war. Maia refuses to open the box or confront its memories, but Alex secretly begins diving into it. Between fantasy and reality, Alex enters the world of her mother’s tumultuous, passionate adolescence during the Lebanese civil war, unlocking mysteries of a hidden past.",18,False,/9lpanfhLEysl8agTljZyELrt1qU.jpg,/x0OjUpv5bGbzUVt9eyEb0sHAQpZ.jpg
811114,Resurrection,en,2021-03-27,6.7,4,3.318,"In Resurrection, Jesus’ followers are hunted, leaderless and desperately searching for understanding, but when Jesus rises from the dead, they realize that hope didn’t die on the cross. It lives on in them. One man changed the world and brought hope in a time of despair.","18,36",False,/qTyhVapQpobNMS7eDJzwK3ZpVHN.jpg,/f2ZkDH1ajAdgcMtsVXBeyS7twSf.jpg
1203284,Kamikaze Love Volume 6 - Dangerous Desires,en,2021-09-21,0.0,0,3.317,"The steamy conclusion to this rollercoaster drama of part six of SexArt’s erotic classic ""Kamikaze Love,"" directed by Hollywood legend Zalman King. An impressive cast including top stars Elle Alexandra and Malena Morgan makes this dark tale of destructive passion compelling – and highly arousing. It’s the perfect meeting of glamour, intrigue and sex; once seen, never forgotten.",,False,,/uIj4CRasvA3O07WpCk9IiZVgQVm.jpg
806900,Twenty Hacker,ko,2021-03-24,5.9,5,3.317,A movie about a white hacker club 'Better World' and a genius hacker 'HEX' having an inevitable showdown with the black hackers as the Songdo International Exchange was hacked in the fourth industrial revolution.,28,False,/rYZY3Q9L9tTy5xqVkDkvHJFIAGF.jpg,/yNCZyHoZpddbfwPvE7LA4f8Frac.jpg
753102,B-Boy Blues,en,2021-11-03,6.4,5,3.317,"Follows the relationship of 27-year-old journalist Mitchell Crawford and 21-year-old bicycle messenger Raheim Rivers, who meet at a gay bar in Greenwich Village during the summer of 1993.","18,10749",False,/dUqpJAHrfliZGEcv6hrcMZo4Zk5.jpg,/8YMzXtfJIpJKAlNphihCoh1W1hQ.jpg
806443,Time,cn,2021-07-15,7.0,10,3.314,"Once famous for his quick blade, a retired assassin can no longer earn a living with his cut-throat skills. Summoned again, he partners with his chauffeur to carry out special missions – fullfilling the wishes of old people looking to kill themselves. When commissioned by a young girl who has been deserted by her parents and lover, the ""Elderly's Angel"" squad finds an arresting way to complete its task.",18,False,/dWuUGzpxlDzQHkBGcELqxOOq0VU.jpg,/rbkMrMthhFVEKbbPMnLYnfhtD24.jpg
824738,Are You Lonesome Tonight?,zh,2021-06-12,6.1,19,3.312,"On a dark night, Xueming hits a pedestrian with his car and flees the scene. Desperate to escape his feelings of guilt, he decides to approach the dead man's wife, Mrs. Liang. He develops an ambiguous relationship with the widow, while a policeman tries to resolve the investigation that will change his life forever.","80,18,9648,53,10749",False,/yDJfQs5nCQ6obrIGnHGIeJuoXMC.jpg,/zJtjFGEAF5ANe8hMr5zbF7w7pwM.jpg
630520,Bad Christmas,es,2021-03-11,7.7,48,3.311,"A peaceful Christmas Eve is interrupted when a thief breaks into a villa. When the family’s little daughter mistakes him for Santa Claus and asks him to fulfill her Christmas wish, he will be forced to perform a miracle that will redeem secrets from the past.","35,80",False,/1nXpJcGORp9mVLeaLO2r5ZrYIHb.jpg,/bZrIS3l76RUTDKC8bugYfwJ1PlS.jpg
609181,Golden Arm,en,2021-04-30,5.7,15,3.31,A tough lady trucker trains her girly best friend to compete in the National Ladies Arm Wrestling Championship.,35,False,/m2y1YIukPM5Shvb6VxbUejgcScX.jpg,/w4vwJK62cWhVFq6SZKHIcdHrh5T.jpg
794767,Mission Ulja Funk,de,2021-03-01,6.4,6,3.308,"When Ulja (12) is prevented from pursuing her passion, astronomy, she decides to take matters into her own hands. With a stolen hearse and a 13-year-old classmate as a driver, she makes her way across Eastern Europe to watch the impact of an asteroid. In doing so, she not only has to shake off her persecutors, but also her pragmatic view of friendship and family.","10751,12",False,/i0gJs99wBYvIHhoeXwApdFm58kx.jpg,/6OeRsWVHF0JZBRoZ9Dw2Fo7ob4s.jpg
919590,Phantastische Harry Potter Momente - Das große SAT.1 Spezial,de,2021-10-31,6.8,30,3.306,,99,False,,/1Ci05BbrRgc8qwKSvliJH6gqzol.jpg
731015,A Morning of Farewell,ja,2021-05-21,6.2,3,3.305,"Sawako worked as an emergency physician at a university hospital. Due to to a situation, she returns to her father Tatsuro's home in Ishikawa Prefecture. She then begins to work at the local Mahoroba Clinic. She works with the clinic director Toru, Nurse Mayo and staff Seiji. Seiji, who worked with Sawako at the university hospital, followed her and works with her again.  Mahoroba Clinic provides home healthcare to patients. Sawako visits the patients' homes and provides treatment there. At first, she has a hard time due to the different system. She becomes acclimated to the different system and finds a way to deal with the patients, their lives, and their families. --asianwiki",18,False,/pTIcf8IncK3RhbFUVUG2uPqFuqz.jpg,/3TFjnMVVoBnaLnidgDAm8uIVJF3.jpg
824865,Nail Bomber: Manhunt,en,2021-05-26,6.6,45,3.304,"This documentary examines the 1999 London bombings that targeted Black, Bangladeshi and gay communities, and the race to find the far-right perpetrator. He terrorized a city, seeking to ignite a race war but justice was served by those who wouldn't let his hate win.","80,99,36",False,/9KRKWXUCL983d9V9GgAsd8GxfeZ.jpg,/3iSL0WLl2Y76n9l9FejaoXTaPPE.jpg
795780,The Last Forest,pt,2021-04-18,6.7,17,3.304,"In powerful images, alternating between documentary observation and staged sequences, and dense soundscapes, Luiz Bolognesi documents the Indigenous community of the Yanomami and depicts their threatened natural environment in the Amazon rainforest.","99,18",False,/xEHyvcblM7vY6A1I8Ky2IXOIYNi.jpg,/wi2TElUd5OI5uhcHlurPFWpoY26.jpg
751163,Magnesium,pl,2021-06-11,4.8,9,3.3,"A western, inspired by the likes of Tarantino and Leone, set in the 1920s in the borderland between Poland and the USSR: Twin brothers plan to rob a rival Mafia style family, an instance of female empowerment in that it is run by sisters.","80,28",False,/liC36sgu7k6PYAJA5BLGtpAgWc9.jpg,/xp9FOFlt3Jx2W6gQs9n9ky1xI5f.jpg
1043940,Bad Animal,en,2021-10-02,7.0,1,3.298,"Everything changes for a rising hip-hop star, SEMBRÉ, and his manager, MARLENE, a talented indie artist in her own right; as they are dealing with the collapse of their five-year romance, a new producer shows up with a major record deal, forcing them to confront their past while navigating the price of loyalty and fame in the underground Chicago music scene.","10402,18",False,/7yIscDhFQpxcb5EkRzGjfmAV8vz.jpg,/AsUhPlO9t3mzl1uT2slt12KbuJR.jpg
832233,Conjuring the Genie,en,2021-05-05,2.2,8,3.298,"A young girl frees a demonic spirit from an amulet, and it begins possessing everyone around her. Now, she must find a way to get the spirit back into the amulet.",27,False,,/r0Om1EkNGRYFPtKg4CQrqANgVqi.jpg
884466,Shrieking in the Rain,ja,2021-11-12,6.4,8,3.297,"At a movie studio in 1988, rookie director Hanako Hayashi is making her directorial debut, the erotic As Far as Love Will Take Us. She's under pressure from her producer and crew. When she is about to shoot the climax of the film, numerous problems arise. To make matters worse, the set is visited by a censor from the Film Certification Committee, and the key scenes end up being cut out to avoid an R rating. Can Hanako realise her dream?","18,35",False,/ArO3gkHqSXlIQ2HcoqwasMDZzYZ.jpg,/xhUjCJpw9DctUsue9RWAGqNthPM.jpg
764554,The Ghost of the Neolithic,fr,2021-05-15,6.8,5,3.297,"In summer 2003, when the heatwave hit in Europe, in Switzerland, the glacier below the Schnidejoch pass, released a mysterious object: a piece of a Neolithic quiver.","36,99",False,/gG1PDAgCA15pdowGNlXnsg1ouxd.jpg,/2kQi5rwcqyXaJChZkisPnmmzMbX.jpg
636838,"Stallone: Frank, That Is",en,2021-01-19,5.9,7,3.297,"An inside look into the fascinating life, career and survival of the most unknown famous entertainer in Hollywood.",99,False,/bL4Fr8kWDAALOU9vlNEMbkXb6MN.jpg,/5ojMrtehnTisDEf0E9JDtKwGhix.jpg
536728,The Space Between,en,2021-04-23,5.4,20,3.295,"Micky Adams, an eccentric has-been rock musician, loses his grip on reality as his record label looks to drop him and his new ""unique"" albums. In hopes of breaking out of the mailroom, young Charlie Porter is tasked with traveling to the musician's bizarre home and forcing Micky out of his contract. Micky realizes Charlie could be the key to an artistic breakthrough and the pair's unlikely friendship grows. The odd but powerful bond helps both gain perspective on the music industry, life, love... and the space between.","18,35",False,/jgftVrMO4tTPYSBTWZqVV18Zq5K.jpg,/uJ1LnBCzcjWwoKDrm2niIdsf4iN.jpg
654553,Yuvarathnaa,kn,2021-03-31,5.2,10,3.294,"A government aided college, RK University, is on the verge of completing its golden jubilee but a bizarre event shuts it down indefinitely. Will RK University restore its lost glory?","28,18",False,/yATa3rA9KQEJzsPUoklDtYIDSTE.jpg,/ZVrXoqSL8lwdN9ZQHUTf9KzGOw.jpg
776793,Notes of Berlin,de,2021-09-09,6.0,5,3.284,"A film inspired by one of Germany's most visited blogs. The author of the site www.notesofberlin.com, Joab Nist, posts pictures of real announcements, notes, information that people leave in the streets of Berlin. The film follows 15 genuine notes and protagonists. The result is 15 funny, tragic, fascinating episodes about people and the city they live in. Twenty-four hours from the life of the city. The story begins with a note attached to a street lamp, with the message “For one minute please just stand here in silence, look at the sky and contemplate how amazing life is”. Is it possible that only a very drunk young man notices the text and looks upwards? An extraordinary mood picture of present-day Berlin and a declaration of love for the city.","35,18",False,/aYfuMStp7EbRHKlHAQO822ysNSp.jpg,/iLDayTHu6hI8eEZ5XJ0kRymXIIu.jpg
785652,Benvenuti in casa Esposito,it,2021-09-23,5.7,42,3.283,"Tonino Esposito is the son of the fearsome Camorra boss of Rione Sanità, Naples. Unlike him, however, Tonino is clumsy and utterly innocuous—a good person at heart—and so when his father dies he's passed over in matters of succession. His pride wounded, he doesn't not resign himself and tries to be his own boss, only managing to make a fool of himself. When he discovers that his daughter is dating to the son of the judge who's investigating the boss of Rione Sanità, Tonino sees the opportunity to prove himself in front of his family and all of Naples.",35,False,/tfNnLtlJQLnLn6AsDbdJ48cyki2.jpg,/xiULnviZElLg9WswIUA57w3R2zG.jpg
608091,Moscow Does Not Happen,ru,2021-04-22,7.4,4,3.283,"An unremarkable Russian town holds some terrible secrets. The simple working guy Lyokha gets acquainted with the beautiful Masha. She shows him photos that he cannot remember. Lyokha goes to see his father, but finds out that the latter died several days ago. The father left lots of mysterious notes, but a local gang and a mysterious visitor from Moscow are after them. You find out everything if you remember!","35,53,878",False,/9zbp2QD0c8z3QGYt8ERfGQrURzk.jpg,/oaYcj7zdGmoXOIVhwWgpql6gien.jpg
852283,Ditched,en,2021-10-15,5.9,23,3.282,"An ambulance transferring dangerous convicts crashes in the middle of nowhere. It soon becomes clear that the crash was no accident, and the survivors are being stalked by a killer. Just 30 feet to the road, but will anyone reach it alive?","27,53",False,/9PXuMVftRFxq2NJI3DWIOYhL6UR.jpg,/wYMTYjQCjr7gN4MddQbratlHHbg.jpg
847153,Crime Story,en,2021-08-13,4.0,24,3.279,"When ex-mob boss Ben Myers is targeted in a home robbery, he goes on a deadly rampage of vengeance. But with his family caught in the crosshairs, Myers must finally face the consequences of his dark past.","80,18,53",False,/806HiDUHRX8ssVINq3bTmdIRqUz.jpg,/eqshnUtR1FEoNItPNzEfnZ1jCk.jpg
820303,Along Came Wanda,en,2021-08-24,5.6,10,3.277,A memory jogged by a teapot from an old lover quickly turns into an adventure of discovery for Mary Beth Higgins and her new found friend Wanda as they hit the road in Wanda's RV/Soup Truck.,"18,10749",False,/cdLP4AFwVYoO4BY3UTiGJVY91r4.jpg,/70oazQLZTITstWWB0NsHs0An7AA.jpg
875419,Love Gets a Room,en,2021-11-26,7.0,32,3.273,"January 1942, in Nazi-occupied Poland during World War II. Thousands of Jews have been confined to the Warsaw ghetto for more than a year. Outside, life goes on; inside, they struggle to survive another day. Still, on a cold winter night, a group of Jewish actors manage to stage a lively musical comedy.","18,10749",False,/k9dHAAkqKmECsKV3zuv8fiw2BxX.jpg,/bfzXouYUfnIfEK9l7neFV3nFrjz.jpg
900501,Hit Me,ko,2021-04-06,0.0,0,3.269,"Mi-ra, a woman with violent and boyish personality. Jeong-seok, a timid man who finds Mi-ra's violence attractive. Jeong-seok is a visual but his every action and his slouched shoulders make him look really timid. Do opposites really attract? The two people were drawn to each other's different charms. Whenever they're having an intercourse, Mi-ra led everything, and she makes aggressive demands like scribbling on her body or swearing on her. However, the timid man's standard has not changed, and Mi-ra says goodbye to Jeong-seok. He happened to meet Tae-hee by chance. Tae-hee is a hardcore master! She is an instructor who runs a private tutoring center with Seong-ho. Jeong-seok learns the essence of being hardcore from them and begins to straighten his slouched shoulders.",10749,False,/5yyV0RqOu8XBUQegMRGHt9pGlWD.jpg,/57ixwmo4t1fL7qYy2atvjWERMWl.jpg
581905,Zoya,ru,2021-01-28,3.9,9,3.269,"Fall of 1941. Freshly graduated from school, Zoya Kosmodemyanskaya volunteers for a partisan unit. During an assignment, her comrades are ambushed, and she is captured by the Nazis. She endures hours of grueling interrogations and horrendous torture, but defiantly refuses to divulge any information that would compromise other units’ partisan missions. She doesn’t even tell her captors her real name. Zoya’s sacrifice was not in vain; it ignited fire in the hearts of millions of people and became the symbol of selfless heroism during WWII. She is one of the most celebrated heroes of that time.","18,36,10752",False,/w7vjjyjC93tHZULVJlYKn4QGGE3.jpg,/hJVApAzbi159h1uj4o3aFuNFMp0.jpg
798155,Like Dogs,en,2021-10-01,4.6,19,3.268,A behavioral experiment treating humans like animals goes awry when a University Student manipulates the research with deadly results.,"27,53",False,/mjpLeuMQ8CdTpLF0TNvVOpanZgq.jpg,/vKQZbEfMhmrAwasHdTfAjTcAZaH.jpg
654982,So What If the Goats Die,ar,2021-09-01,6.5,2,3.268,"Abdellah, a young shepherd living in the mountains, is forced to brave the snow blocking him in order to get food and save this cattle. Once he gets to the village, he faces a supernatural phenomenon.","878,18",False,/tLitvwOz680j9RTTAUpAArMlu0H.jpg,/zwo86BUCyAMcAXUXsv9t4dBgC9q.jpg
866718,A Small Fortune,en,2021-09-16,4.8,6,3.263,"Kevin is an Irish Moss farmer committed to his traditional way of doing things at the expense of a more lucrative life for himself and his pregnant wife. When he finds a bag of money washed up on the shores of Prince Edward Island, his decision to keep it secret turns his quaint fishing village into a growing crime scene as the money’s owners come calling. Adapted from Adam Perry's award-winning short film A Blessing from the Sea.","53,80",False,/eOLrs28XLVDpqRWr8z6H6SvtAKC.jpg,/iEQJvU2rwGcjj6HHHqstNWzgF3X.jpg
683374,Yowis Ben 3,jv,2021-11-25,7.833,3,3.261,"Bayu's life is comfortable, apart from Yowis Ben's growing popularity, Asih, his girlfriend, also always supports Bayu in his every dream. Bayu begins to feel anxious about his future when Nando, his keyboard player, decides to study music abroad, Cak Jon decides to leave Yowis Ben and pursue his love, Mbak Rini, who is engaged to an officer, Captain Arjuna. The situation is made worse by the arrival of Susan, Bayu's ex, who makes them close again without Asih's knowledge. Will Bayu succeed in defending Yowis Ben and maintaining Asih's love, when Bayu is secretly close to Susan again?","35,18",False,/2GdJNY4F74CmTTndYPP0MGaaz6s.jpg,/veDmARp9r6bFfZMuGBtSKdZPP2h.jpg
660719,Our Men,fr,2021-10-06,5.2,29,3.258,"They come from all over the world but they have one thing in common : The Foreign Legion, their new family. Our Men tells these stories : stories of women who struggle to keep their love fire burning; stories of men who leave for battle; stories of loving couples on hostile ground.",18,False,/sIF7qP7YF5oRc0J6PvNxsauqCT7.jpg,/9haRIN4J2yfApPPtfrYQ0uk0AIO.jpg
640917,The Time of Indifference,it,2021-04-27,5.6,26,3.258,"Maria Grazia and her children Michele and Carla are left without a livelihood. Maria Grazia's money-hungry lover Leo develops a plan to take the last property from the family - the attic in which they live. Michele tries to thwart Leo's plans, but when his attempts fail, young Carla takes over.",18,False,/owImvnQDYotAe7L7nk48oSafZRW.jpg,/aLqxVIAGIo49OPuaxXptWxbITl8.jpg
806323,Corinthians: O Time do Povo,pt,2021-09-01,0.0,0,3.257,,"99,18",False,,/3YCKZUDmAveDoCx4lUn9qfFCsfN.jpg
881350,Deadly Seduction,en,2021-10-03,5.7,7,3.254,"Maggie and her husband Richard are both college professors and have a daughter, 17-year-old Jenny. Their marriage is falling apart, and when Richard admits to having an affair with a student at the college they both work at.","10770,9648,53,80,18",False,/1nAJqsT0Dt7WprDvjB6B3SUkdXb.jpg,/eH4NAdf2J5jZpJqXAuAZ7gvSlKM.jpg
857856,Boblo Boats: A Detroit Ferry Tale,en,2021-09-22,7.0,1,3.254,"For over 85 years, steamship Ste. Claire transported generations of Detroiters to Boblo Island, an amusement park nestled in the waters between the US and Canada. When the vessel comes under threat of ruin, a doctor, psychic and amusement park fanatic unite to save their beloved steamship from the scrapyard. Interweaving local lore and mythology, ""Boblo Boats"" explores the whitewashed history of amusement parks and one crew's crusade to bring back the memories.",99,False,/v6oLQEuN5kah5RTyP7Ezfko6sSa.jpg,/qpzmV8XoyLLTe7yCWnz8yLNpVxD.jpg
798751,Sister,zh,2021-04-02,5.9,15,3.252,A girl who has lost her parents due to a tragic car crash is facing the issue of pursuing an independent life of raising her younger brother that she barely likes…,18,False,/quO6rvBU6uf366GJX6qTYLwEiLd.jpg,/tJTyclXSTTyng9WsxWodqK65NgG.jpg
741648,A Balance,ja,2021-09-17,7.6,7,3.252,"Documentary director Yuko portrays a school violence incident from three years ago that resulted in suicides, while she was teaching classes at her father’s cram school. As her documentary project progresses, Yuko discovers a hidden truth and becomes deeply involved in the lives of the families pained by that secret truth.",18,False,/ajivOIRQVfa7ADFumPP0aeq2uha.jpg,/kWrLgN2bnjR8ia41uHOZY6fXRik.jpg
890334,A Christmas Witness,en,2021-11-28,4.5,4,3.249,"A no-nonsense federal marshal is tasked with protecting a low-level, charming mobster until he testifies against his mafia boss two days after Christmas.","10770,10749,18",False,/vLcUNcfuVK9amM6DO1UgoKZDOyc.jpg,/esFdkW9EuyH1EngMUMIQty2aHaJ.jpg
663143,The Priest,ml,2021-03-11,5.8,25,3.244,"The culprits behind multiple deaths in a family over a few years are exposed, but there is more to it than meets the eye.","18,27",False,/u42VsSHBbvYMHyG9Y518ECs36o6.jpg,/210oalGelZ82pAjAVPJIA6SPNL1.jpg
786627,Shook,en,2021-02-18,5.6,37,3.241,"When Mia, a social media star, becomes the target of an online terror campaign, she has to solve a series of games to prevent people she cares about from getting murdered.",27,False,/vJtR3ywVFDlTaQRamu1NZIgK65d.jpg,/oa6hI8m0fcQCUXHkgYy7UpYsJ5e.jpg
1237169,Deviant Wife,ko,2021-07-02,0.0,0,3.24,"Jeong-jin who happened to visit a female junior's house, falls in love at first sight with Hee-seong's mother, Mi-joo.",10749,False,/npgxfqEyMw0PKc6tn4MQ9SEKy0T.jpg,/tafT57QELR8uX3GZpomXybLz8Ae.jpg
1150982,Camino Al Cielo,es,2021-02-10,1.0,1,3.235,"A girl with autism and her best friend run away from home in search of her mother with the only clue that she is in ""heaven"".","18,10751",False,,/13YV5iNEwxyzNVlI4mfIYPYfvTY.jpg
888111,The Return of La Llorona,es,2021-10-01,5.8,26,3.235,"La Llorona, a supernatural being who seeks revenge for the death of her daughters, attacks a group of young people on vacation at the beach after they accidentally kill a young girl.",27,False,/6oqoj1w6lLXlcXwC5UgiRZutw4c.jpg,/8G4MSlG8bSWXATU95o1hqsFxZkc.jpg
863835,Into the Soul,en,2021-08-21,6.0,1,3.235,A 19th century fur trapper must figure out his past when he awakens all alone in the Rocky Mountains badly hurt and with temporary amnesia.,18,False,/3YL7pBFM7qwF5r0SIJlkaEGhWNO.jpg,/hGPv07qmKWQJkDaZSAKNKkszkYJ.jpg
1240815,The Pubs,ko,2021-08-27,0.0,0,3.234,"Eun-ah (Yoon-yul) and Hee-jeong (Ji-hee) are working together at an izakaya bar. The owner of the izakaya has a crush on Eun-ah, her charming girl, and makes her secret proposal, and Hee-jeong, who reveals her man too much, has a crush on George, a frequent foreign guest… Will these two be able to continue their business smoothly?!",10749,False,,/oqfprRSQIAIeModlwdfezeaagVQ.jpg
863042,"Biography: Bret ""Hitman"" Hart",en,2021-06-06,8.0,1,3.234,"Tells the story of Bret Hart, one of the greatest technical athletes in WWE history, earning him nicknames ""The Hit Man"" and ""The Excellence of Execution."" Throughout his storied career, the five-time WWE title holder famously defeated ""Rowdy"" Roddy Piper, Ric Flair and Yokozuna, and was inducted into the WWE Hall of Fame in 2006.",99,False,/4HfLdKPwBY4s2rZeP1CowsuYKlA.jpg,/5mXyrVi0iowvQ8nPbY8st58Jfbl.jpg
775617,Two for the Win,en,2021-01-16,6.6,17,3.234,A world champion ski racer and local ski instructor find romance on the slopes as he returns home and prepares for the biggest race of his life.,"10749,10770",False,/d8Wg0aZwr9SMUhIeBQaFyhR13hd.jpg,/vEpXPa1onnKckMfM5wXKmy2YB1q.jpg
889637,Christmas in the Pines,en,2021-11-02,6.667,9,3.233,"As Ariel, an up-and-coming magazine writer, and Mark, a successful architect, battle over ownership of an idyllic Christmas cottage, they soon discover that their cozy holiday getaway may not be the only thing they love.","35,10749,18",False,/lWNwhsF5VHA7IdOQukgmv82XP1j.jpg,/zrY2rneJjRjjFzOm531s6f1sy6G.jpg
884333,10 Steps to Love,en,2021-09-14,6.7,14,3.233,"Sophie Michaels has had great success by using her 10 step plans, but when she decides to use a 10 step approach to find love, she will discover that you can't make a list when it comes to the heart.","10770,35,10749",False,/1CvwcHffXzNByYhFBf1f6NGGjPR.jpg,/7HsDLNSMP7KBtlIK1Q1Ojc6skZ2.jpg
879945,The Unknown Man,nl,2021-10-16,8.0,1,3.23,"Louis, a Flemish writer, decides to isolate himself at the Côte d’Azur, hoping this place will bring him inspiration.",18,False,/7uXzE0ZBkbAeKylOz7cUQF4Yw75.jpg,/4TpBhdaSl5ALHbgeaYOLF8Q3haz.jpg
680590,Love is Love is Love,en,2021-10-07,4.6,8,3.23,"Three sto­ries that explore love, com­mit­ment, and loy­al­ty between cou­ples and friends. ""Two for Din­ner"" where a mar­ried cou­ple tem­porar­i­ly liv­ing in two dif­fer­ent loca­tions are more sep­a­rat­ed than they think. ""Sail­ing Les­son"" about a long-mar­ried cou­ple who spend a day on a sail­boat rekin­dling their romance… and unex­pect­ed events arise. ""Late Lunch"" where a young woman who recent­ly lost her moth­er gath­ers togeth­er a group of her moth­er’s friends to share mem­o­ries, with sur­pris­ing rev­e­la­tions.","35,10749,18",False,/336Je1Wzrhl89eIdirS9YRhfIiz.jpg,/sirJ0Zc1NwMFbNhtUaEMAGU7Af8.jpg
876103,A Christmas Together With You,en,2021-11-20,6.3,19,3.228,"During the Christmas season, Megan and her father-figure Frank head out on a road trip to find his long-lost love. Along the way, Megan finds the love of her own life.","10770,10749,18",False,/s64fCVdgjiTM2Bu5nJKbRk0tMSt.jpg,/bDlKgyTZtd5T7sZidwndSxUAjgY.jpg
637014,Tango Shalom,en,2021-09-03,6.2,8,3.227,"When a Tango dancer asks a Rabbi to enter a dance competition, there’s one big problem—due to his Orthodox beliefs, he’s not allowed to touch her! But the prize money would save his school from bankruptcy, so they develop a plan to enter the competition without sacrificing his faith, and the bonds of family and community are tested one dazzling dance step at a time in this lighthearted fable.",35,False,/cTvM1dDarWqouXFl1mJvfD0boAc.jpg,/hybBNFFBAVBZiCyDPeqNbGsgg9p.jpg
820453,The Beatles and India,en,2021-08-31,6.5,18,3.226,"Explores the The Beatles’ love affair with India, its religions and its culture and, in turn, the impact of their music and style on a young generation in India.","99,10402",False,/sN4ccLh301NKSDb1bQRThqPnvF1.jpg,/xU4UjztxHSa7GRA62VsK0TUZP13.jpg
656272,Digger,el,2021-06-17,7.1,21,3.226,"When Jonny visits his father Nikitas in his cabin in the woods after 20 years, the hermit ignores him. But to prevent the muddy ground from being pulled out from under their feet for reasons of profit, father and son must dig deep into it...",18,False,/7pQf3IBjXpxGwz47LHY6n4GlH0y.jpg,/a4VjQ9zw291HUKz1euHpnhE00tE.jpg
917319,Good Night Beijing,zh,2021-12-10,6.0,1,3.224,"Beijing is the place where dreams come true or at least that’s what a group of young and ambitious people from different parts are hoping for. Romance could be in their future but also heartbreak as well, leading them to question just where they stand in such a city. Will they find the career and partner of their dreams or have to make a choice between one of the other?",10749,False,/ts6nQgPyBeCBI7EkH9CY7beXnyI.jpg,/rTBtIKIxgCTSu26c3MLkhWLC9GU.jpg
852389,Ikaw at Ako at ang Ending,tl,2021-08-13,9.0,2,3.223,"When a bagman meets a hotelkeeper, he knows she's the one. To hide and start anew, they go to the northernmost part of the country where an unexpected end awaits them.",10749,False,/sNINcpwub11il8TqLX56jsT9EYZ.jpg,/qo4yBnMpDJp96O4xnbDnwe7WlRD.jpg
838889,Down with the King,en,2021-07-07,6.0,23,3.223,"Sent to the Berkshires to focus on his next album, disillusioned rap star Money Merc abruptly announces his retirement on Twitter. After Merc's announcement, his manager rushes to the countryside to lure him back into the music industry.","18,10402",False,/nxwL3mgFcZSbzKPe1BVQHs81B3G.jpg,/qYtRs89ddKFQinH9e6CSFvXfRnz.jpg
987483,99.9 Criminal Lawyer: SP,ja,2021-12-29,5.0,1,3.22,The super unconventional lawyer is back!  Our new friends are comic book girls! And the biggest enemy of all!  The strongest lawyer who manipulates the prosecution behind the scenes sets out to prove the devil... Take on a case that is 100% impossible to prove!,"35,9648",False,/3Nw8VukwgLH7JZKE8YfOriRCUHr.jpg,/2QF1WrsLxwRmeu4Dlo14EI9Pa2Z.jpg
872842,Love You Like That,en,2021-10-21,6.8,13,3.219,Cupids arrow has hit the coastal town of Seafront Sands. A lonely soul will discover a secret about the love we all share for the first time.,"35,10749",False,/2JjdkJdgtOV3R6drhSa21naQYzN.jpg,/qi5ggloH11ERWaNN69XbNADLPUg.jpg
784391,It Was Always You,en,2021-02-27,7.273,33,3.217,Elizabeth's engagement plans are thrown into disarray when her fiancée's free-spirited brother David returns home. David's unexpected influence prompts Elizabeth to question her life decisions.,"10749,10770",False,/xfqo6NGsNk0A9Pvwu8orBLPC95O.jpg,/y3EoplS3g78FuFz8qzOptGinM3Y.jpg
797842,Hostage,en,2021-08-27,4.0,11,3.216,"Young cheerleader Ashley is adopted by her parent’s killers. Years later, during a home robbery, her crazed family reveal what they are really capable of and Ashley must decide who’s side she is on.",53,False,/xSfgZToRRaCv0sLGRZ04ZVfYiaN.jpg,/pxsV6HU9lfJLEvGoNhApXiqAc97.jpg
272818,Monstruosamente Solo,es,2021-09-16,4.9,8,3.216,"Santiago is contained in the micro-universe of his home due to a deep depression after his girlfriend left him for no apparent reason. That is when he realizes that even though he wants to live his duel alone, his friends accompany him through video chats, telephone calls or visits right at  his door.","35,18,16",False,/yVS2oc82rARJ3nE0q4vCdBu2gxH.jpg,/rRL7GcA3dPNdD0GHRbq20DCeoeg.jpg
895077,Sabhaapathy,ta,2021-11-19,5.2,6,3.214,A young man who has a speech disorder ends up with a suitcase filled with money that belongs to a corrupt politician.,35,False,/vuQDBNFnl8RHckp5zhTvxFqJ3ok.jpg,/hGimsV6wpwBygmmP1mN23gqfoiV.jpg
882995,A Furry Little Christmas,en,2021-12-05,6.654,13,3.214,A big-city veterinarian falls for a small-town doctor when he sets out to recreate a New York City Christmas in her Vermont hometown.,"10770,35,10749",False,/fX6dK4rm6T6mCugnSDheo4il45n.jpg,/zNp1gPczg56bfzrwkZhhe6uf30U.jpg
