id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
635199,Howling Village,ja,2020-02-07,5.8,88,12.858,"After her brother goes missing, a young psychologist visits an infamous haunted and cursed location known as ‘Howling Village’ to investigate his disappearance and uncover her family’s dark history.","27,9648",False,/sZV8aQJlym7AiBcE1H3ISEGoVVw.jpg,/doM8q4gqgLSFDbajjvJTlng4ZkN.jpg
677115,Female Urologists 2,zh,2020-02-20,5.6,10,12.857,"Jin Hee is a female urologist who runs a urology department with few patients. One day, a new nurse, Yeon-hee, comes in and works. However, she throws her her whole body in the treatment of patients with an unusual professional spirit. This fact is quickly rumored and patients flock in. Skilled female doctor Jin Hee also starts hot treatment to save the hospital...","18,10749",False,/yy85YPsJEVxCy97A89cAwdsCUXa.jpg,/uksxhYz0Xc7c5AIjoU205XXEVk8.jpg
605680,Collectors,ko,2020-11-04,7.125,28,12.834,"To acquire ancient artifacts for a private collector, a cunning grave robber and his band of ingenious thieves carry out a series of risky heists.","35,12,80",False,/bjTXgFfT3tzC0jQ9pf9d7UoHrFy.jpg,/uK4x9dw5R9zudfyLKP2SzDaqvjA.jpg
737802,Dad Wanted,es,2020-09-11,7.5,168,12.825,What does a thrill-seeker tween girl do when her mom forbids her to enter a BMX race? Cast an actor with nothing to lose to play her approving dad.,18,False,/fsDs4nGpA1w28mglVMu5LPgaeAj.jpg,/eII9dyLFsGmpJnj2fAGAnYjzQMg.jpg
708981,Sex Education for the Sister-in-law,ko,2020-03-05,5.6,4,12.815,"The three brothers Han Jun, Hyun Chang, and Seung Tae live in one house. The first, Han Junman, married Jihyun. Hanjun and Jihyun go on a trip to celebrate their first anniversary of marriage. The youngest Hyunchang calls his wife, Yoon-ji, who is a Visa's girlfriend.","18,10749",False,/omCeO2bDgswB0oe5gNL8e7nByxV.jpg,/nVREXmnXlt2uUEjwliRCeWHZVum.jpg
744925,Christmas on Ice,en,2020-10-23,6.936,78,12.796,"Courtney Bennett, a former US figure skating hopeful, runs the city’s public skating rink but when the Mayor announces its closing, Courtney is heartbroken but determined to save it. After Courtney’s attempts to warm the Mayor’s Scrooge-like heart fail, she enlists the help of Noah Tremblay, a former professional hockey player and single dad, who owns the new indoor skating center, to help her, and together they find more than just the spirit of holidays on the ice.","10770,10749",False,/xGBFhNxvN7hpYt4iE1txmCJyEZj.jpg,/seK2Gr5SfDcvDeWV06BTOkcBMnv.jpg
522466,High Ground,en,2020-02-23,6.5,91,12.775,"In a remote corner of the wild country, a bloody war rages. Travis is a bounty hunter with one last hope of redemption. Gutjuk is a young Indigenous man trying to save the last of his family. Together they embark on a manhunt, which unravels a secret that ultimately pits them against each other.","53,28,37,18",False,/tQxPxGzk9miTgE0B6KeHmvVXBSg.jpg,/d4DExMLilGswe2XHEeUNSn57TgI.jpg
644090,"Love, Guaranteed",en,2020-09-02,6.4,638,12.75,A lawyer takes on a new client that wants to sue a dating website because it guarantees love.,"10749,35",False,/i6X9J6AgGhR3FNTtEc5GRs9e3ya.jpg,/6K22JB6fZZLBuM0knfl8rs9Zoxg.jpg
736091,Sexy Neighbor Sisters,ko,2020-08-01,5.5,2,12.742,"Min-seok is captivated by Na-ri's beauty when they met by chance on the street. The new house in front is noisy and as he knocks on the door, Na-ri and Yeong-hee appears from within. Min-seok drinks with these two sister neighbors. Min-seok spends the night with Yeong-hee while drinking. Na-ri beings to misunderstand these two people and Min-seok confesses his feelings to Na-ri. However, relationship between Jae-hyeon and Na-ri is not serious. Can Min-seok find love?","18,10749",False,/4XaQMTMk2O3Z5RU1R88QWwwSHCR.jpg,/tHK2uXoQ6G1MU4QuS37duQE7lu1.jpg
700267,Wife for Rent,ko,2020-05-14,1.0,1,12.74,"Ae-ra who has been living as a a chauffeur for women is often deprived of her own money by her husband who takes them away. To earn 30,000 won, Ae-ra, did whatever the boarders wanted, and then one day, she received a strange offer from her husband. Her husband who used to swear a lot started to have her for rent through SNS to raise money for gambling, while she feels like she's going to die every day. Then one day, a certain fate comes to her...",10749,False,/20ZvOmjL15v9XUteADvBsD3PgbC.jpg,/6wqwvboCLrZ2fZrysb3rf9wOkmd.jpg
539181,Relic,en,2020-07-03,6.081,726,12.73,"When elderly mother Edna inexplicably vanishes, her daughter rushes to the family's decaying home, finding clues of her increasing dementia scattered around the house in her absence.","27,9648",False,/vpUUznNzW85xo02H16RaSxRNS1.jpg,/3wZ0gxLqsPleneFSTZILmM3BE8Q.jpg
505225,The Last Thing He Wanted,en,2020-02-14,4.9,502,12.7,"At the turning point of the Iran-Contra affair, Elena McMahon, a fearless investigative journalist covering the 1984 US presidential campaign, puts herself in danger when she abandons her assigned task in order to fulfill the last wish of her ailing father, a mysterious man whose past activities she barely knows.","18,53",False,/cGUxPXVZF5n5P09dnlhWC8bLVp7.jpg,/gItrnbEbMBbUrdIkFz8kgS2gkt.jpg
754398,"1, 2, 3, All Eyes On Me",en,2020-10-24,9.083,12,12.686,"When a crisis suddenly engulfs an elementary school campus, a determined art teacher tries everything she can to save her class.",18,False,/iGY7J48sEP2EWKYbFN7gOvyoUQp.jpg,/tdm0rXjrg7y9WDbiFzC2ikMtikG.jpg
733032,Christmas Waltz,en,2020-11-28,7.281,48,12.666,"After Avery’s storybook Christmas wedding is canceled unexpectedly, dance instructor Roman helps her rebuild her dreams.","10770,10749,18",False,/5xlPkbp46bmtnS26bAwzuNjmob6.jpg,/yXF82V7038cDHQ3I1tmYSAlNGiS.jpg
571625,The Closet,ko,2020-02-05,7.3,178,12.66,"After moving into a new house, a young girl begins displaying strange and disturbing behavior until, one day, she disappears behind a closet. While the devastated father is left with no clue about his daughter's disappearance, an exorcist shows up to help.","27,53",False,/lkUYS8K3tqOJsYHCKSWIMbG7ptj.jpg,/W2tus8EwEagKCCCPqqocHEM9F2.jpg
681429,Be Careful What You Wish For,es,2020-04-24,6.7,137,12.641,"Pamela is an eight-year-old girl who loves horror movies and fairy tales. When his uncle gives her away a doll named ""Hellequin"" as a birthday gift, a tale of betrayal begins to unfold before her eyes.",27,False,/2it7SlRcp5UE0G38nL6oLMuqcAx.jpg,/lG6Wx5tWOEHkOuexEvNYha3ofvM.jpg
563067,Fukushima 50,ja,2020-03-06,6.407,166,12.634,Workers at the Fukushima Daiichi facility in Japan risk their lives and stay at the nuclear power plant to prevent total destruction after the region is devastated by an earthquake and tsunami in 2011.,"36,18,28",False,/xO5xgYnV3M8Ll290htiW7hGTL7t.jpg,/o1656SdGsUcnHYQmuNw7jL0JtsT.jpg
1299314,후배부부와 교환섹스 2,ko,2020-02-07,0.0,0,12.617,,18,False,,/4roZrvGt9cTjWroD8iquIvcBddJ.jpg
615761,Undine,de,2020-07-01,6.5,238,12.589,"Undine is a historian and tour guide at the Berlin City Museum specializing in urban development, while Christoph is an industrial diver. Linked by a love of the water, the two form an intense bond, which can only do so much to help Undine overcome the considerable baggage of her former affair.","14,18,10749",False,/laoolYvTVis3Ld5tVm8ACdBgdG7.jpg,/7PeaXj2EKef84zEZazxiGL8bXRH.jpg
616803,Breaking Surface,sv,2020-02-14,6.764,404,12.573,"Two Swedish/Norwegian half sisters go on a winter diving trip in Northern Norway, when they get trapped after a rockslide.","18,53",False,/bpHseZ8Vwh3nk7cowKxQ68Dm2Xq.jpg,/zlOvKg5WkXcwcmqy2KaiXoXLAky.jpg
597233,Only,en,2020-03-06,5.3,119,12.562,"After a comet releases a mysterious virus that begins to kill all of the women in the world, a young couple's relationship is severely tested. They hide out (from both the illness and the savages who hunt the remaining women) in their over-sterilized apartment. Ultimately the duo escapes their self-imposed quarantine to head to the wilderness.","878,18,28,10749",False,/nff8IXmguJGBxYVNVXwS8Z5kEkD.jpg,/f5IARW8Pc3vUlTNvp498yPUWBDE.jpg
630566,Clouds,en,2020-10-09,8.3,1002,12.54,"Young musician Zach Sobiech discovers his cancer has spread, leaving him just a few months to live. With limited time, he follows his dream and makes an album, unaware that it will soon be a viral music phenomenon.","10402,18,10749",False,/nbAbAk80aWCpOS5kOPYJ1L9kE1R.jpg,/d0OdD1I8qAfETvE9Rp9Voq7R8LR.jpg
741998,The Binding,it,2020-10-02,5.5,232,12.503,"While visiting her fiancé's mother in southern Italy, a woman must fight the mysterious and malevolent curse intent on claiming her daughter.","27,53,18",False,/tOOfXpIKyY80kY108pwSgLozgRA.jpg,/w5zUq6OgL87MARwReUUXABx1Xeo.jpg
755401,Skydog,en,2020-10-20,6.3,15,12.448,"After a high school senior working on his pilot’s license rescues a dog named Oreo, he finds out his mom is a CIA agent who’s been captured. He teams up with Oreo and a new friend to find his mother and uncover double agents inside the CIA.","28,18,12,9648,53",False,/psR9bcpM35umRHVGO6bFnBqoVoR.jpg,/uFrGWV53DHrhBsqIaBLjm2ilLG8.jpg
660609,Uncorked,en,2020-03-27,6.09,223,12.422,Elijah must balance his dream of becoming a master sommelier with his father's expectations that he carry on the family's Memphis BBQ joint.,"18,35",False,/jbtPcqZgRdjX3CQjUUUbwK2WBqt.jpg,/neUgCuBhafxYQyXTKxwjQejqqa7.jpg
613319,Selfie,fr,2020-01-15,5.219,139,12.417,"In a world where digital technology has invaded our lives, some of us end up cracking. Addict or technophobe, with family or at school, at work or in love, SELFIE tells the comic and wild destinies of Homo Numericus on the verge of a nervous breakdown.",35,False,/icVV83VDC01BZ2HyVtIhww2HEC3.jpg,/wDBPBEc96Q5f1xfUZLyVdyWgN8b.jpg
618354,Superman: Man of Tomorrow,en,2020-08-23,7.1,440,12.411,"It’s the dawn of a new age of heroes, and Metropolis has just met its first. But as Daily Planet intern Clark Kent – working alongside reporter Lois Lane – secretly wields his alien powers of flight, super-strength and x-ray vision in the battle for good, there’s even greater trouble on the horizon.","16,28,878",False,/6MPOr6nZAMbStXq2dNF7ocqghLO.jpg,/n9GtiJiBETVFayQy7YnVdF9AucU.jpg
627661,Cranston Academy: Monster Zone,en,2020-04-29,6.0,101,12.394,An intelligent 15-year-old high school student is unexpectedly transferred to a boarding school where he opens a portal of monsters from another dimension.,"16,12,878,14,27",False,/lvNQKZUsw7pg79CROCFlIk8PT67.jpg,/maBFNvaxae6IgLL4qwz7hvz19EZ.jpg
526973,Target Number One,en,2020-07-10,6.3,119,12.394,"Ex heroin junkie, Daniel Léger, gets involved in a drug deal with the wrong people for the wrong reasons. When the deal goes sour, Daniel gets thrown into a Thai prison and slapped with a 100-year sentence. While he tries to survive his Bangkok incarceration, the news of his conviction captures the attention of Globe and Mail journalist Victor Malarek, who decides to go after the shady undercover cops responsible for wrongly accusing Daniel.","53,80",False,/3DfQYDKKLA8GaTrese7cFDqlSvU.jpg,/wb2VpOZTSINPI7jQww0fYCEppcE.jpg
741126,Rated 19 Secret Lesson,ko,2020-09-04,6.0,8,12.366,"Yoo-jeong, who was in a relationship with Hooni, has a problem. It's sex, For her, sex is always simply an act of uninteresting love. But after hearing the words hurt by her lover. In search of a secret tutor of sex, you will be born again from a sex beginner to a sex scene.",18,False,/huFjypZohtkRpaEJV55tubNBXz3.jpg,/2RLRrwW1cJEEnlWoce3n7i3RTxZ.jpg
596053,Max Winslow and The House of Secrets,en,2020-05-29,5.813,83,12.307,Five teenagers compete to win a mansion owned by entrepreneur and scientist Atticus Virtue. To win the teens must face-off against a super computer named HAVEN who controls the mansion.,"10751,878,53",False,/61CIP84rDAuBIDijbRfPIBUF20e.jpg,/AfIg2Z2jcogAx131KxP4OIIBm4s.jpg
567965,Misbehaviour,en,2020-03-12,6.4,273,12.293,"A group of women involved in the Women's Liberation Movement hatched a plan to invade the stage and disrupt the live broadcast at the 1970 Miss World competition in London, resulting in overnight fame for the newly-formed organization. When the show resumed, the results caused an uproar and turned the Western ideal of beauty on its head.","18,36,35",False,/pfgIFToEcoXkOg83Cpx5lUct3qV.jpg,/o1SoYYvxG4bWTXp4wNWt5sKQf1E.jpg
606954,I Hate Summer,it,2020-01-30,7.1,921,12.288,"Three families end up in the same rented house. Throughout the summer, they become friends and rediscover how to enjoy life.",35,False,/gh4J8vtYSXb3XumRtJxDNJC1W8q.jpg,/f0l06BUo5PlW7h3XOaPZMFn3mEt.jpg
606740,Voice of Silence,ko,2020-10-15,7.4,88,12.271,"Two guys who are working for cartels as cleaners get a request to monitor an 11-year-old kidnapped girl, but the situation gets worse when their supervisor gets killed.","18,80",False,/uXX9EW4u7bKdD1RCwTkAhZawZLg.jpg,/vQZ9xinTItmEmFIqfxJ8bKwOCOH.jpg
574396,Calm with Horses,en,2020-03-13,6.3,123,12.27,"In darkest rural Ireland, ex-boxer Douglas 'Arm' Armstrong has become the feared enforcer for the drug-dealing Devers family, whilst also trying to be a good father to his autistic five-year-old son, Jack. Torn between these two families, Arm's loyalties are truly tested when he is asked to kill for the first time.","80,18",False,/gurN4f1nhogNMxBE71C6p0ncrEi.jpg,/svqlPJDCaKGSRFDk8a3zp19xjwf.jpg
611395,Double World,zh,2020-07-21,6.7,230,12.253,"Keen to bring honor to his clan, young villager Dong Yilong embarks on a perilous journey to compete in a tournament that selects warriors for battle.","28,12,14",False,/wualVjoU8z2qEjshROwaLwjG8dT.jpg,/lv3RonWge4GlC9ymNzC0oWpFCfv.jpg
671039,Rogue City,fr,2020-10-30,5.9,581,12.249,"Caught in the crosshairs of police corruption and Marseille’s warring gangs, a loyal cop must protect his squad by taking matters into his own hands.","80,53,28,18",False,/qbsMwtq6pXlf823z8u3qKPCeoM1.jpg,/9HT9982bzgN5on1sLRmc1GMn6ZC.jpg
621013,Chemical Hearts,en,2020-08-21,7.3,1106,12.223,"When a hopelessly romantic high school senior falls for a mysterious new classmate, it sets them both on an unexpected journey that teaches them about love, loss, and most importantly themselves.","18,10749",False,/pGTXJcZQIgqzFZlWy6KxlamlTHK.jpg,/q1MNlZYqhoD4U7sd7pjxD6SUf4z.jpg
623926,The Wedding Unplanner,es,2020-02-14,6.6,166,12.202,"Marina is a woman in her thirties who works organizing weddings. Not because she is an inveterate romantic just because, as she says, ""when people are in love, they don't care about money"". Unlike her customers, she enjoys a life without ties or commitments, until the moment when she falls in love with Carlos. The problem is not only he is about to get married, but also his fiancee is Marina's childhood friend and they have hired her as their Wedding Planner.","35,10749",False,/dyvN0x7kjfadYGDszWi18llr1ZY.jpg,/bkz7ZoqJMFziqF8yQzkmfMRUEG.jpg
740996,BLACKPINK: Light Up the Sky,ko,2020-10-14,8.2,491,12.181,Record-shattering Korean girl band BLACKPINK tell their story —  and detail the hard fought journey of the dreams and trials behind their meteoric rise.,"99,10402",False,/dKtkvL8tScUlh67vig2Ama74Jz1.jpg,/wwrvjmcgkDyB2RbCbIVLXZf82pl.jpg
541305,Kajillionaire,en,2020-09-25,6.3,454,12.139,"Two con artists have spent 26 years training their only daughter to swindle, scam and steal at every turn. During a desperate and hastily conceived heist, they charm a stranger into joining them, only to have their entire world turned upside down.","80,18,35",False,/llMc0bO5G8jpkMqqcLNy7Y8LYBf.jpg,/fkqJJDb4u9rEyJu8Jm8H1P2mux4.jpg
605255,My Name Is Francesco Totti,it,2020-10-19,7.5,204,12.102,"Francesco Totti retraces his entire life while watching it on the silver screen together with the audience. Images and emotions flow among key moments of his career, scenes from his personal life and memories he has never shared before.",99,False,/44F9TlManv2lvJ70oLect1lVe4E.jpg,/wmFSna3qM12DNPdpkdwCA0oNFyc.jpg
567970,Lost Girls,en,2020-01-28,6.1,690,12.016,"When Mari Gilbert's daughter disappears, police inaction drives her own investigation into the gated Long Island community where Shannan was last seen. Her search brings attention to over a dozen murdered prostitutes.","18,9648,53,36",False,/vwkJChYb9dBcuds98Se4oHIcbnw.jpg,/pDas4DwURlRzjD9xEhSdtkcl1ZV.jpg
599335,Okay! Madam,ko,2020-08-12,7.2,42,11.981,"A working class family wins a free vacation to Hawaii. But when their plane takes flight, it gets hijacked by terrorists. To save her family and the other passengers, the wife must reveal her secret past and fight back.","35,28",False,/1JDWXjOiv5VqYM2G50zK9mYyefu.jpg,/9FScXnYfpXPXh4S3QkuJhZxKtLu.jpg
582885,Cuties,fr,2020-08-19,5.1,436,11.906,"Amy, an 11-year-old girl, joins a group of dancers named “the cuties” at school, and rapidly grows aware of her burgeoning femininity—upsetting her mother and her values in the process.",18,False,/6j2g4fEAmjJqAclzprIpvz9Gaw4.jpg,/ow3OA6OC0rjgbMVaLn2drwjvqZE.jpg
702525,Bigfoot Family,en,2020-07-23,7.1,198,11.904,"Bigfoot, Adam's father, wants to use his fame for a good cause. Protecting a large wildlife reserve in Alaska sounds like the perfect opportunity! When Bigfoot mysteriously disappears without a trace, Adam and his animal friends will brave anything to find him again and save the nature reserve.","16,12,10751",False,/u6GALns99aM7nDdcY4Cxf6sACdC.jpg,/vn7sNO6CD8FBHBEVcOiNv08mjy1.jpg
656563,Rich in Love,pt,2020-04-30,7.7,612,11.901,"Working incognito at his rich dad's company to test his own merits, Teto falls for Paula and tells her he grew up poor, a lie that spins out of control.","10749,35",False,/eVFfdrBbDX1B3y1yIxoRjrGM24i.jpg,/dVqRATKlpCoWy96lfxiHc9TY9An.jpg
852878,Pretty Young Sister 3,ko,2020-10-20,0.0,0,11.898,"Newly-moved Yoo-jeong had a housewarming party. So-hyeon and Min-soo gather their friends at the housewarming party and meet for the first time. Yoo-jeong falls asleep alone, and Min-soo secretly kisses Yoo-jeong. So-hyeon, who finds out, threatens Min-soo and plays with him. Min-soo had no choice but to accept So-hyeon's terms. Yoo-jeong misunderstands them. But in the process, Yoo-jeong herself finds herself interested in Min-soo. Recognizing that, So-hyeon gives up the room he originally intended to live in to Min-soo and leaves.","18,10749",False,/pfHf84jn2Zb99GsQkl1HPjNS4xH.jpg,/kz3jIaCg2aHpEdwmSnnUSj5hxaQ.jpg
752455,Angela's Christmas Wish,en,2020-12-01,6.282,103,11.864,"A determined Angela makes a wish to reunite her family in time for Christmas, then launches a plan to find her way from Ireland to Australia.","16,10751",False,/eo6pahstCYRUm0Lk4MORmfCs2SH.jpg,/8ftutOnMM5JHl69mvkNbs8f1AUR.jpg
382748,Stargirl,en,2020-03-10,7.4,552,11.86,"An unassuming high schooler finds himself inexplicably drawn to the free-spirited new girl, whose unconventional ways change how they see themselves…and their world.","35,18,10749,10751",False,/92pNwvXD2G4k9zSsquoM6vbKrHx.jpg,/gwsrtzSrr7G6xjxsa7IwaAMHpEF.jpg
664850,Here We Are: Notes for Living on Planet Earth,en,2020-04-16,7.6,67,11.855,"On the eve of Earth Day, a precocious seven-year-old learns about the wonders of the planet from his parents—and a mysterious exhibit at the aptly named Museum of Everything.","16,10751",False,/eiPFrqwkcPhTMy0bBuC3EuuaYL9.jpg,/tZWgclntziFRPQg0u0nI2FU4nYg.jpg
682666,Back to the Titanic,en,2020-02-23,6.4,15,11.847,Back to the Titanic documents the first manned dives to Titanic in nearly 15 years. New footage reveals fresh decay and sheds light on the ship’s future.,99,False,/dxdN3RxJRVYzFxVSR0fNhSBqBSL.jpg,/wqa5qTTX547R9RIsiLbvQww1wkL.jpg
749407,Knuckledust,en,2020-12-08,5.0,32,11.819,"When Police kicks open the doors of the elite underground fight club Knuckledust, they find seven levels of hell, filled with the dead bodies of countless fighters, assassins and goons. Only one man, beaten up to a pulp, is still breathing: Hard Eight.","28,53",False,/lQU9jd1jq2OgsV3zZPO3l7ENchN.jpg,/ta9AEpL05L2pUzSoTDRh8S1mncs.jpg
650783,The Comeback Trail,en,2020-11-12,5.9,309,11.816,Two movie producers who owe money to the mob set up their aging movie star for an insurance scam to try and save themselves. But they wind up getting more than they ever imagined.,"35,80",False,/611tmWkvhAXsaltcX3h4hSVcYfG.jpg,/ublJIJbc2NZ30ptXj4O2d2apo1t.jpg
682826,My Friend's Daughter,ko,2020-03-09,0.0,0,11.811,"Unable to adapt in the United States, Yuri decides to stay at her mother's friend's house, fighting with her son Hyun-Bo as a child and being like an enemy.  Hyunbo and Yuri, who met over time, have a crush on each other.  One day, Hyunbo witnesses her girlfriend's affair, and it hurts her heart. Yuri who comforts Hyunbo...  Yuri and Yuri who become lovers from enemies!",10749,False,,/hlG7WTnQwCuSYkRUEgDC1rnafwo.jpg
721077,Takeover,de,2020-07-02,5.762,21,11.791,"Two teenagers, who look exactly the same, but never met before, are changing places during holidays in a theme park.",35,False,/81hBehMJlGdlyyOmJSd9nthZyZW.jpg,/zgkLPmPFJSqcrmg6NSdm76gqnnu.jpg
670439,Six Minutes to Midnight,en,2020-10-15,6.2,172,11.743,Summer 1939. Influential families in Nazi Germany have sent their daughters to a finishing school in an English seaside town to learn the language and be ambassadors for a future looking National Socialist. A teacher there sees what is coming and is trying to raise the alarm. But the authorities believe he is the problem.,"53,18,36,10752",False,/uTo4Xisq2ikWNp11ULKaSk08954.jpg,/hOdW30Yk3aAmiWGjbfeNJ316QQY.jpg
438396,Unknown Origins,es,2020-08-28,6.3,415,11.727,"In Madrid, Spain, a mysterious serial killer ruthlessly murders his victims by recreating the first appearance of several comic book superheroes. Cosme, a veteran police inspector who is about to retire, works on the case along with the tormented inspector David Valentín and his own son Jorge Elías, a nerdy young man who owns a comic book store.","18,53",False,/qGZe9qTuydxyJYQ60XDtEckzLR8.jpg,/vJHSParlylICnI7DuuI54nfTPRR.jpg
571785,Time to Hunt,ko,2020-02-22,7.22,309,11.715,"Four young men want to leave their dystopian world behind and go to a distant paradise to execute a money robbery, a daring act that will have unexpected consequences.","18,28,53",False,/a8ppJJIQmEJcLSFfhxupc4aT4KW.jpg,/bkuuvDoPkOJpg0ZDzHkUWt8ZG5A.jpg
587562,Two by Two: Overboard!,en,2020-09-24,7.6,164,11.71,"Two misfit castaways struggle to reunite an unorthodox family, out-run a volcano, and negotiate a peace deal on a creaking Ark.","16,12,35,10751",False,/oi9k7RySgadRwl8bAdXt7ehnt2f.jpg,/ckcn7tYzqVUABxMZhqHUbaSeLKf.jpg
716263,Sister-in-law's Taste,ko,2020-06-10,6.9,16,11.702,"Ha-ni who was on a honeymoon with her husband, Jae-ho, seems to be uncomfortable with her sister-in-law, Ye-ji. She is a freeloader who lives in her brother's house without any other job. When the close brother and sister's affection was being expressed boldly and the sister's obsession with her brother gets stronger day by day, Ha-ni got tired of her sister-in-law's behavior of entering their bedroom in her sexy underwear. Ha-ni goes to Ik-tae, the manager of the cabin and had a physical relationship. What could the real purpose of their trip to the mountain be, and what could be the fate of the married couple that is tangled like a thread around Ha-ni and her sister-in-law's relationship?","18,10749",False,/xNXKpsY1Rxq9Ncbw8WVs7j4ijZU.jpg,/rQkCN5ozUpzXnaK9Sn0qsrqPMw6.jpg
673174,Offering to the Storm,es,2020-07-24,6.475,306,11.694,Inspector Amaia Salazar confronts the origins of her nightmares as she unfolds the darkest secrets of the Baztan valley. Part 3 in the Baztan Trilogy.,"80,53,9648",False,/61uvGsh4HmhEBDGIUuSEpIjYHdF.jpg,/bLZeYC5XBi3SuJFhyNFpAGGneQH.jpg
737766,If I Only Had Christmas,en,2020-11-29,6.775,40,11.682,"At Christmas, a cheerful publicist teams up with a cynical business owner and his team to help a charity in need.","10770,10749",False,/itnQ5bodu4ecKM8J6u3AkpdVgI2.jpg,/oemNlYEChqp46RD0jIEAp5hH5hr.jpg
566872,The Burnt Orange Heresy,en,2020-03-06,5.5,173,11.677,"Hired to steal a rare painting from one of the most enigmatic painters of all time, an ambitious art dealer becomes consumed by his own greed and insecurity as the operation spins out of control.","9648,53,80",False,/aT2oYSXA5UiTS5pmqfcsoG74cQx.jpg,/rPO6yDif5TKSoO3lb3kFp44OR6Q.jpg
670428,PG: Psycho Goreman,en,2020-10-29,6.0,348,11.674,"Siblings Mimi and Luke unwittingly resurrect an ancient alien overlord. Using a magical amulet, they force the monster to obey their childish whims, and accidentally attract a rogues’ gallery of intergalactic assassins to small-town suburbia.","878,35,27",False,/aLDQl8iUzrapHOob3VHgmyX1ijj.jpg,/byvJImlUrJv9l0FNSeaSGgbqNYw.jpg
606906,Steel Rain 2: Summit,ko,2020-07-29,7.1,58,11.673,A futuristic film about a crisis near the brink of war after three leaders are kidnapped by a North Korean nuclear submarine in a coup d’état during a summit between the two Koreas and the United States.,"28,53,10752",False,/ul8jw3SNflYmn5vi9PDEmH2a8Sf.jpg,/xTFsalgDxuH8vu5SWmJY7HoygVZ.jpg
743601,American Murder: The Family Next Door,en,2020-09-29,7.288,654,11.661,"Using raw, firsthand footage, this documentary examines the disappearance of Shanann Watts and her children, and the terrible events that followed.",99,False,/62buUp8hR037V6Y6JuRSM90zN8T.jpg,/jjs3hE3mQlVGTX3u5ZH2EJBJpf3.jpg
659991,Made in Italy,en,2020-07-09,6.0,265,11.654,A bohemian artist travels from London to Italy with his estranged son to sell the house they inherited from his late wife.,"35,18",False,/zs1MBQaTLfMYdYltkwUhkBJBKNK.jpg,/dKjD3DTZjRI3Ipkf7Oz5zAILnwD.jpg
615115,The Secrets We Keep,en,2020-09-16,6.0,251,11.64,"In post-World War II America, a woman, rebuilding her life in the suburbs with her husband, kidnaps her neighbor and seeks vengeance for the heinous war crimes she believes he committed against her.","53,36,18",False,/2ldAA1P4byx3aUdKDBT4mmSwYsK.jpg,/llH79Avl9IYYoHTKRv0iA8rzpuO.jpg
738362,The Fresh Prince of Bel-Air Reunion,en,2020-11-18,8.2,155,11.635,"Join Will Smith, Tatyana Ali, Karyn Parsons, Joseph Marcell, Daphne Maxwell Reid, Alfonso Ribeiro and DJ Jazzy Jeff, for a funny and heartfelt night full of music and dancing in honor of the show that ran for six seasons and 148 episodes.",99,False,/hzbrQ8gR26R6BWbrp3HaPCRs08T.jpg,/tcKsgTnrjuZLWAJwn8uBZHy5YWy.jpg
718840,A Nice Girl Like You,en,2020-07-18,5.7,334,11.627,"Lucy Neal is thrown for a loop when she is accused of being too inhibited by her ex-boyfriend. In an effort to prove him wrong, Lucy creates a rather wild to-do list that sends her on a whirlwind and surprising journey of self-discovery, friendship, and new love.","35,10749",False,/2HiL1H8VjqYwcTjxC2WIAGJHFx0.jpg,/qVFfofTQCaoru8oiaOGW0G4YSwQ.jpg
869014,Pati Patni Aur Postman,hi,2020-10-05,0.0,0,11.622,,,False,,/3vZkb6KcpxFUUovH2CjW34X3Hei.jpg
606566,The Best Years,it,2020-02-13,6.8,411,11.619,"Italy from the '80s to the present day, through the dreams, loves, successes and failures of four friends.","10749,18,35",False,/hsAZKgLMhReTakzdBxCAJsTinea.jpg,/FYekXUC4QMYIBc06JiBHS5Zpbp.jpg
637202,Fate/Grand Order the Movie: Divine Realm of the Round Table: Camelot Wandering; Agateram,ja,2020-12-05,7.2,66,11.572,"The wandering knight, Bedivere, reaches the end of his journey. It is A.D. 1273 in Jerusalem. The Holy Land has been transformed into a massive desert and its people have been forced out of their homes as three major powers wage war with each other in this wasteland. The Knights of the Round Table come together to protect the Holy City and their Lion King. With the whole of his kingdom summoned into a strange land, Ozymandias, the Sun King, quietly plots against the tyranny of this bizarre realm. The mountain people, protectors of those who were stripped of their land, await their chance at rebellion. In order to fulfill his mission, Bedivere heads for the Holy City where the Lion King rules. There he meets humanity’s final Master, Ritsuka Fujimaru, who has come to Jerusalem, accompanied by his Demi-Servant, Mash Kyrielight, in their quest to restore human history.","16,28,12,36,18,14",False,/hVCkzBOk8vKr0AklqSxcoZk2eGS.jpg,/1TfTRsAIQZ6TnyGlHLwL88fyIE2.jpg
