id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
526795,Diana,es,2018-09-21,5.4,17,5.531,"Madrid, Spain. The bedroom of Sofía, a luxury escort. Her new client, who has introduced himself as Hugo and appears to be an educated businessman, discovers that she has a name tattooed on her leg: Diana. Hugo cannot help asking her who Diana is.","9648,18",False,/3DSZA1yNx30hpQ0Q01IX0X5uZrL.jpg,/sC15nLESFDfe2YUGkXMx3sGwy3T.jpg
434370,Araby,pt,2018-04-05,8.0,37,5.531,"André, a teenager, lives in an industrial town in Brazil near an old aluminum factory. One day, a factory worker, Cristiano, suffers an accident. Asked to go to Cristiano’s house to pick up clothes and documents, André stumbles on a notebook, and it’s here that Araby begins — or, rather, transforms. As André reads from the journal entries, we are plunged into Cristiano’s life, into stories of his wanderings, adventures, and loves.",18,False,/kFnKga6otnaXVo2kWvNAii05hWy.jpg,/rR06tuy0hGZCOQpZ7cZO3AwHVYr.jpg
492355,Just Believe,it,2018-03-29,6.071,339,5.529,"The owner of a dilapidated B&B has an idea: in order to dodge bankruptcy, he has to turn his business into a place of worship—a tax-free activity, where he'll host pilgrims in exchange for a generous donation. He joins forces with an unscrupulous accountant and a failed novelist to come up with his new religion.",35,False,/tKpKadxhYGhLq5m0Ek5jHVj0dhI.jpg,/3hnr3B6soLkTVzwjEAvGbEW1Fxn.jpg
471515,Adventures in Public School,en,2018-09-06,6.4,85,5.524,A socially awkward home-schooled kid forces his way into public-school against his suffocating but loving mother's wishes.,35,False,/cncgtWj0PdJhtxFsYtldV3Ubtzm.jpg,/m7prbaNnkmPlW3u87Yf8QYeJeNf.jpg
533237,Karwaan,hi,2018-08-03,7.235,85,5.523,"Avinash, a dejected soul stuck in a dead-end job shares a strange relationship with his father. He holds him responsible for crushing his dreams. However, he is left pondering upon this longstanding hatred when he hears of his father’s untimely demise.","12,35",False,/ed7rydAjpA7UdYdxA0uADwldj9V.jpg,/vzyfwkImcnbBhRhrS7cLjjmlzFZ.jpg
494467,Past Malice: An Emma Fielding Mystery,en,2018-01-14,6.5,39,5.523,"Archaeologist Emma Fielding is hired to consult on the acquisition of a castle-like estate that local legend states is cursed. But she finds herself in the middle of a murder case after discovering the body of the archaeologist she was hired to shadow in a secret chamber in the bowels of the huge building. Assisted by her friend, FBI special agent Jim Conner, Fielding must sift through clues and a long list of suspects, each of whom has their own reason for wanting the man dead, to determine who is the killer.","9648,80,18,10770",False,/mOSBM2h6q0Ky4ZMPwuU4SmlbdXv.jpg,/jLex3GzVQ7VJBZkVOZfI3rPGBJn.jpg
429194,Journeyman,en,2018-03-30,6.7,80,5.52,"A boxer suffers a serious head injury during a fight, and must deal with the consequences.",18,False,/rGs1Sq4J1RKhjeABOzviDV929wK.jpg,/47ITipyIx7QPjB1oyNsR6H52Ic0.jpg
528292,Killer Island,en,2018-05-25,4.0,8,5.513,While on holiday a woman suspects that an islander is a killer and becomes convinced she is his next target.,"53,10770",False,/gMiVWKTCpYvOq0rx5fkt4aoREec.jpg,/9UXniPMOB5xsOezD0OPoRpd4fsA.jpg
432676,Different Kinds of Rain,de,2018-03-29,6.5,18,5.513,"The door has been closed for many weeks. A teenager has locked himself in - shutting out a helpless father, mother and sister. In Japan, youths like him have already been given a name: Hikikomori (the secluded). The phenomenon is also beginning to spread throughout the Western world. This is all the family has been able to find out. All they can do is stand in front of the locked door and ask, beg, implore, throw tantrums, despair, accuse, ignore and hope. All the while, the door increasingly becomes a mirror of their own lives.",18,False,/mpV8OXQogyrmk5Cq9IaOQddzxl9.jpg,/evgvK5GH0o7sMTfPVncvdzdUCwk.jpg
486520,Looking for Teddy,fr,2018-06-20,5.4,266,5.511,A father enlists the help of an airport employee on a quest to find his daughter's teddy.,35,False,/oa8di1J4FtmkKKCV8KMYCKFB0F3.jpg,/bxG6Z6Dk6dLfONwYkNlsZDZX8Mm.jpg
527952,Anunnaki,en,2018-04-10,7.1,28,5.51,"450,000 years ago our ancestors descended from the heavens to engineer the first human beings. To us they were Giants that ruled as Gods over mankind. Now new evidence and scientific research acknowledges their existence on earth but reveals when they will return. The truth of their real origin and purpose is much more bizarre and amazing than anything previously believed. From the Garden of Eden to the Great Flood; from the God of the Bible to the secrets of Enoch all shall be revealed.","878,35,14",False,/p5fV0Ri4Ut86dQoAcPH0Rm0Je0c.jpg,/4MYUmWlN8mZuQqGhY8Ut1AS4gPp.jpg
515224,Diamond Dust,ar,2018-08-16,7.6,40,5.502,"Taha works as a pharmacist and lives a normal life with his disabled father. When a mysterious murder occurs, Taha's world changes forever. He starts tracking down many secrets that leads him  to unlocks a whole melancholic world of crime!","9648,53,18",False,/xjRtu8lwnLTZp0oM8cvf5GuM1fo.jpg,/achk3sKbE8GOj0FQ22q0lqLZ8h3.jpg
544530,Munafik 2,ms,2018-08-29,5.4,22,5.5,"Ustaz Adam has to help a friend whose village is corrupted by a group of misguided religionists lead by a sinister sorcerer. To make matter worse, Adam himself is also being mysteriously haunted by evil apparitions that keeps disturbing him from time to time.","27,9648,53",False,/h1TPA1FAdqr1wiLLpvtWu7Ae878.jpg,/hLVpEqhvm1NsKRXayL30Tn2cfaa.jpg
513263,Paper Year,en,2018-04-19,5.9,16,5.498,Young newlyweds encounter a series of challenges during the first year of their marriage.,"18,10749",False,/p8XlohFPFejwYIsAp1gaZkaIkfE.jpg,/44dW6LWBNzg7Dfjs2ndFhZNglYh.jpg
485371,The Famous Five and the Valley of Dinosaurs,de,2018-03-15,6.029,35,5.497,"En route to a party they are not keen on attending, the Famous Five are almost relieved when Aunt Fanny's car breaks down, stranding them in a small town. To pass the time, they visit the local natural history museum, where some newly-discovered dinosaur bones are being unveiled. Here they meet Marty, who tells them that his father, long dead, supposedly found a complete dinosaur skeleton and made a map of its whereabouts. Unfortunately the map has been stolen. Unable to let a good mystery go unsolved, George, Julian, Dick, Anne and Timmy, join a guided hike through the Valley of Dinosaurs. But their fact-finding mission soon turns into a race to find the dinosaur when they suspect that the thief is one of the group.","10751,12",False,/rBFY1C8Q0Cx542nxYVsYnc8AmB1.jpg,/cs3wdR4z1H4LIewteZgWG6aPCKU.jpg
500244,The Simone Biles Story: Courage to Soar,en,2018-02-03,8.2,21,5.494,"Based on her book, this World Premiere film follows Simone Biles through the sacrifices and hard work that led her to win 19 Olympic and World Championship medals.","10770,18",False,/gpZW1Fb8OhHimTv3SIeD2y9qQWF.jpg,/bcvRmSAhK2ObpCAb64JkEaTMhT0.jpg
532030,Dead Sexy,en,2018-01-07,5.4,20,5.489,"Meet Amber, Brandy and Cassie. These girls are about to encounter a paranormal force that is going to make them question the need for the opposite sex.",35,False,/9Opb3bue89BAiTExOB7FhAMtVmX.jpg,/fPEgpDm5K7uFg9v84wE5nNmDZLW.jpg
554636,Reborn,en,2018-11-03,6.5,55,5.486,"A stillborn baby girl is abducted by a deranged morgue attendant and brought back to life by electro-kinetic power. On her sixteenth birthday, traumatized Tess escapes captivity and sets out to find her birth mother leaving a trail of horrifying violent destruction and chilling chaos behind her.",27,False,/tNo2tEmdvNVWBiOfnB1dr8QMdsu.jpg,/ibPT9S9zA2Q3ung84PRrBoUdPa3.jpg
490818,Seeing Allred,en,2018-01-21,6.9,34,5.478,"Gloria Allred overcame trauma and personal setbacks to become one of the nation’s most famous women’s rights attorneys. Now the feminist firebrand takes on two of the biggest adversaries of her career, Bill Cosby and Donald Trump, as sexual violence allegations grip the nation and keep her in the spotlight.",99,False,/nHMDV9T4zlGm1jBbjNCYA3rwgs5.jpg,/vdZ07H5xGn2jJPznxZslCkulgQX.jpg
695769,Netoraserare 1 ~Color~,ja,2018-04-02,0.0,0,5.475,"A drama depicting the new form of couple love, starring the sexy actress Yua Mikami. Shujiro Isumi and Haruka, who are in their second year of marriage, lived an ideal married life that people envy. However, one day, Shujiro spits out his accumulated desires toward Haruka.",18,False,/9UZgAZfDm7widmxJp4zTDGG2MOR.jpg,/pjcdMS1GkbzXp7nwmlngY0GKzkz.jpg
546794,Perfect World,ja,2018-10-05,7.5,28,5.473,Tsugumi Kawana (Hana Sugisaki) works at an interior design company. She happens to meet her first love Itsuki Ayukawa (Takanori Iwata) from her high school days. He is now an architect and in a wheelchair because of an accident. --asianwiki,10749,False,/gGBziIm4q9TsBeW7ibtkCcvnVhz.jpg,/tv75qhyX6D4o5M176eNDYcuxV0c.jpg
555561,The Invisible Witness,it,2018-12-13,7.0,320,5.468,"Adriano wakes up in a hotel room next to the dead body of his lover, Laura. The door is locked from the inside and there is no evidence of anybody else in the room.","53,9648",False,/nA5X70ESE9NpmSjSmuU2Ms2rOr6.jpg,/jOOufDIpEo2HEU0OqxUHBEp1WYf.jpg
524735,Harry & Meghan: A Modern Royal Romance,it,2018-04-18,8.0,4,5.467,Meet the new royal couple and their entourage as we follow their story from the beginning of their romance through their engagement announcement and discover how an American actress will soon be a member of the British Royal family.,,False,/zZdF65qSd6xcYsNFc6XLlx5UaZI.jpg,/2FyC9yNBrwlG1DkzwAkRnSPAdhQ.jpg
514752,System Error,de,2018-05-10,7.3,14,5.464,"Melting glaciers, gullied seas, the financial markets are about to collapse. Spectacular images of how growth continues to be blinding. Outside you can hardly see anything because of the smog and the smoke screen.",99,False,/7D0qN2CJWLnO1PdiNHFUswhOCRj.jpg,/nTiXjrj3dvWlxxrygQM8MwcaoDJ.jpg
517827,Alejandro Sanz: What I Was Is What I Am,es,2018-04-19,7.5,14,5.463,"This documentary follows the life and career of the Spanish singer Alejandro Sanz, from his beginnings and his rise to fame until June 24, 2017 day of his legendary concert ""+ es +"" in Madrid","99,10402",False,/3J2vcrK6oJ7P3HMHgC8cBIjt4eb.jpg,/8D33I0mGprRL01fcthHSDmDGG0w.jpg
434767,God Bless the Broken Road,en,2018-09-07,7.0,63,5.461,The story of a young mother who loses her husband in Afghanistan and struggles to raise their young daughter in his absence.,"18,10751,10749",False,/vkrCQzGyxkRsL2IhDK38N2L1ARq.jpg,/39B20BSnUykv6KM6EZOZ52dmUcx.jpg
502426,Furlough,en,2018-03-16,5.802,53,5.46,"In between caring for her mother, a young woman works part time at a prison. The rookie guard gets a chance to prove her mettle when she's tasked with accompanying a hell-raising inmate on an emergency furlough to visit her dying mother. But things soon spiral out of control, sending the pair on a hilarious, surprising, and ultimately touching road trip.",35,False,/7scVQtLbHq7DwimNllHA45YilWx.jpg,/cw1RkjmbNfIbujkPGh6a8J9Lrf1.jpg
538153,Avengers of Justice: Farce Wars,en,2018-07-20,5.2,26,5.454,"While trying to remain a good husband and father, Superbat recruits the Avengers of Justice out of retirement to stop Dark Jokester and Lisp Luthor from freezing the planet.","35,14,28",False,/r5uAQQahZzcTYyPdlomDggyxHkV.jpg,/yymsCwKPbJIF1xcl2ih8fl7OxAa.jpg
496297,Off the Menu,en,2018-02-01,6.1,38,5.454,"An unlikely heir to a Mexican fast-food franchise goes 'cuisine' hunting for the next culinary big thing, and finds himself in a small, dusty New Mexican town where foodies come from all over to salivate over the culinary treats of a local, authentic, and feisty female chef.","35,10749",False,/w7AxrksTAxr7bkQaiErjrT4HzHz.jpg,/y1vv48urzwEqn8t5hQ8L6Twp4Pc.jpg
536413,"Think Again, Junpei",ja,2018-09-22,5.0,7,5.453,"A low-ranking yakuza is given the mission to kill a high-ranking yakuza from a rival group. Wanting recognition, he accepts the assignment, only to meet an enthusiastic office lady.","18,80",False,/jJFRBpnsXTd5N2rxFKaCO12lNr6.jpg,/qzK1axShFbefCWKOEaM8F9OVDmo.jpg
483347,Little Women,en,2018-09-28,6.4,43,5.453,"A modern retelling of Louisa May Alcott's classic novel, we follow the lives of four sisters - Meg, Jo, Beth, and Amy March - detailing their passage from childhood to womanhood. Despite harsh times, they cling to optimism, and as they mature, they face blossoming ambitions and relationships, as well as tragedy, while maintaining their unbreakable bond as sisters.",18,False,/xKUYPnJheAO8ynrOTLbQesg1IVt.jpg,/3q5kEdiT0nRKVtm6eFBhD4nP3wq.jpg
531122,Ana e Vitória,pt,2018-08-02,7.1,171,5.45,"Two girls have a chance encounter and instantly befriend. While trying to find themselves, they decide to pursue music together.","10749,35,10402",False,/mO9tRNnniq6EQdMZpFqzcVkWvSA.jpg,/cgpI8BlXW5OWWUQc1A1zFrMRrBG.jpg
523534,Happy Ending,da,2018-12-25,5.4,12,5.447,"Helle has been waiting forever for her workaholic husband Peter to retire, so they can enjoy the autumn of their life together. She really wants to travel and explore the world with him – but when Peter comes home from his last day at work, life takes a surprisingly new turn, as he has a big surprise for her; he is pursuing a new career as a wine importer and has invested all their savings in an exclusive vineyard in Austria! Helle and Peter split up and they each set out on a blazing journey of discovery, filled with new opportunities, problems and dreams… But can you start over after 50 years of marriage? And can you live without each other after all?",35,False,/gdf2Uuv5JCNRupaH6nSjvip8dPB.jpg,/muGZOJszLN63PwS6MEyF1Y4wxE6.jpg
521862,Active Measures,en,2018-08-31,7.313,32,5.447,Russian president Vladimir Putin attacks the 2016 American Presidential Election in collaboration with The Trump Campaign.,99,False,/3u1WbypkQqKQIiozOGIFXBAT5W3.jpg,/9Gcf92UWd5k6e0W1K6fTi3x1exV.jpg
579517,The Black Widow Killer,en,2018-12-20,6.0,12,5.444,A single mother fears for her life and that of her daughter when they become targets of a serial killer.,"53,18,10770",False,/v5bJnYad8dYyRA012wgV6tVhrwR.jpg,/nx0AcSxXid0189wCfHVqrAVaQzF.jpg
270711,"Princess, A True Story",es,2018-09-28,5.8,5,5.439,"Two old women who live in a mansion, which is locked between two skyscrapers, hate their neighbors because they are rebel medicine students who party all day long. One day, one of the old ladies get sick and is saved by one of the students, arousing a weird friendship and an opportunity to discover  new experiences and change behavior patterns.","35,18",False,,/6xfIjL5C0zH04EIujZ4ZmJd0ttX.jpg
513865,Don't Call Me Spinster,es,2018-03-29,7.9,37,5.438,"After an unexpected breakup throws 35-year-old Patricia for a loop, it's up to her gal pals to show her single life is not all doom and gloom.",35,False,/hHNuSNG4ShjyG7rfBw1yyJT8dkQ.jpg,/vPXfVqa27Y2eVGHponsGmGiXjH1.jpg
492344,Daughter of Mine,it,2018-02-22,6.3,62,5.438,"A daughter torn between two mothers, one who raised her with love and her biological mother, who instinctively claims her back.",18,False,/a5Ttpgpa3YD6IGjSbIDuBBbWDwj.jpg,/nXjH6WyOx1nuvoqiEFjVOvWYlcR.jpg
568490,Wolf,tr,2018-12-28,7.1,82,5.436,"Picking up from the explosive cliffhanger of the sixth episode of the miniseries, the film follows the harrowing coup attempt night of July 15th, and the Police Special Operations and Special Forces heroes who put everything on the line to prevent a cultist takeover of Turkey.","36,18,28",False,/fCGwn0wFNKTFGQIBtFugP4Jq9DG.jpg,/OGabWhuHqTzVrJQ2eHfazmgHZi.jpg
532153,Amazon Hot Box,en,2018-06-15,4.0,17,5.435,An innocent college student must fight for her life inside a jungle prison with an evil wardress who uses voodoo experiments and a torture machine.,"27,28,18",False,/f64W2nsfmXUUUfGaOEQ4haxwa3P.jpg,/i5sG67f8SgyjegxPO27S9C7czsK.jpg
433448,The Year of Spectacular Men,en,2018-06-15,5.7,31,5.433,"In the year after graduating college, Izzy struggles to navigate the seemingly incessant failures of adulthood, the reality of a substandard dating pool and a debilitating fear of top-sheets, all in between X-Files marathons. Comically unsuccessful in love over the course the year, including five half-hearted relationships with astoundingly self-centered men, Izzy resigns herself to the support of her mother and sister, who are struggling with their own relationship problems. Seeing herself in them, Izzy gradually gains the confidence to be honest and vulnerable.","18,35,10749",False,/wfgzvM1Y94cEZk424eleze4Ruvw.jpg,/kOIfl8eBQxqMkFjERyno7EFYCdj.jpg
530198,Sammohanam,te,2018-06-15,7.1,15,5.429,"A cartoonist, who detests films and movie stars, finds himself in an awkward situation when he falls in love with a film actress","10749,18",False,/iRatH5SJLIP3FwlWgqSNRfPrKZo.jpg,/dDhd9izD7UUKQFBXM7CpBJPSKCE.jpg
517975,Manto,hi,2018-05-24,7.4,44,5.429,"In Bombay's seedy-shiny film world, Manto and his stories are widely read and accepted. But as sectarian violence engulfs the nation, Manto makes the difficult choice of leaving his beloved Bombay. In Lahore, he finds himself bereft of friends and unable to find takers for his writings.","18,36",False,/4UVxhr7ajHl7ZKdSmNIZiZ73Qfh.jpg,/63Ar6C4ZyHALlxrc2nDR9fR2kmn.jpg
491305,Dead Pigs,zh,2018-01-19,6.9,65,5.427,"A pig farmer, a busboy, a salon owner, an expat architect and a jaded rich girl cross paths as thousands of dead pigs float down the Yangtze River toward Shanghai.","35,18",False,/mSIAnXAmeLki7FnU8YpzGBFwjh9.jpg,/A44qTnjwLIr1MDNvbE7l2T1g3PN.jpg
698714,Love Chain,ko,2018-02-28,0.0,0,5.423,A man without a wife goes to a cafe with his daughter and meets a young woman who was coldly abandoned in a cafe by a young man. Thus begins a convoluted tangle of love.,10749,False,/YLOWiuUUSLsheEUOWjVPDpPBrz.jpg,/ntGXH2s4Ct86a2bldDCWpGAhP9e.jpg
490214,Iceman: The Time Traveler,cn,2018-11-02,6.6,87,5.421,The imperial guard and his three traitorous childhood friends ordered to hunt him down get accidentally buried and kept frozen in time. 400 years later pass and they are defrosted continuing the battle they left behind.,"28,35,36",False,/6SOLRw0mLepY83uonpbhWIe8mWx.jpg,/zknyyIN6mBXCmFKTkxMQkRGGfGT.jpg
522393,Recovery Boys,en,2018-05-01,6.4,16,5.418,"In the heart of America's opioid epidemic, four men try to reinvent their lives and mend their broken relationships after years of drug abuse.",99,False,/nRLq5gUt02dnaKe5SM8G3SQF0YH.jpg,/i8lsiLjNuEED3yxlmp89s4WAlOp.jpg
467679,Carnivores,fr,2018-03-28,5.6,81,5.416,"At the dawn of her thirties, Mona tries relentlessly to take off as an actress. Time passes and proposals do not arrive. Short of resources, she is forced to move to Sam, her younger sister.","18,53",False,/orvA4fru7azuBkPDcxpNtk4MSWi.jpg,/ts2sEBgMhNRjo6aj6si6j97DOmx.jpg
449453,Hondros,en,2018-03-02,7.7,17,5.41,"HONDROS follows the life and career of famous war photographer Chris Hondros by exploring the poignant and often surprising stories behind this award-winning photojournalist's best-known photos. Driven by a commitment to bear witness to the wars of our time after the events of 9/11, Chris was among the first in a new generation of war photographers since Vietnam. HONDROS explores the complexities inherent in covering more than a decade of conflict, while trying to maintain a normal life. It also examines the unknowable calculus involved in making split-second life and death decisions -- before, during and after his photos were made. Chris was killed in Libya in 2011, but he left a lasting impact on his profession that is still felt today.",99,False,/7xqX7w755eob2EKHSzLh6iZUjPz.jpg,/eRk9EmZY93TAvBWu5wWz534ISYP.jpg
510467,Bécassine !,fr,2018-06-20,4.7,60,5.408,"Born to a poor farming family in Brittany, Bécassine finds work as a nanny with the Marquise de Grand-Air who has recently adopted a lovely baby named Loulotte. A strong bond develops between Becassine and Loulotte, and life is sweet, until the Grand-Airs are threatened with financial ruin… Can Bécassine save the day? Naïve, funny, dreamy, optimistic, loving, Bécassine is also inventive, courageous and always ready to handle any situation in her own unique way – a superheroine like no other. César-winner Bruno Podalydès returns with a family movie adapted from the beloved French comic book Bécassine.",35,False,/sJUtAcJYWeB2pYRlcZFaA09AfP0.jpg,/5ckdbvN2cRmKaau20G5r6WZRPVu.jpg
499461,Mortal World,tr,2018-01-26,7.149,164,5.407,"Mermer family, who has been managing a restaurant called “Anatolian flavors” in Haydarpasa train station for generations, consist of 8 members. Even though this family leads a quiet simple life, they will end up finding themselves in complicated situations. Moreover, this family has been keeping a secret for a long time and it just can’t come out at any cost..","35,28,80",False,/6V9AbZvuHi4vEFSnLMr1NnGCzic.jpg,/pvCx6rNMqxodzxZi3F2gSEHxb2T.jpg
561859,Alien Overlords,en,2018-11-14,4.0,12,5.404,A man learns about alien agendas from a dying agent and feels compelled to warn the world about the impending danger.,"28,878,18,27",False,/2osX053v71I1Nc0qejnRiU64aMM.jpg,/zDtn7lC2ugxWsre4JhdAXA3GTsM.jpg
511474,Soul to Keep,en,2018-10-10,5.297,37,5.404,Siblings invite their friends to their inherited yet abandoned farmhouse only to become victims of a demonic ritual.,"27,53",False,/7dwdrlh9suZwdyfCKZbt3RkxNaq.jpg,/78Wbn56epTxmznY4qOhn4JjFHXU.jpg
559590,Kind Sisters,ko,2018-01-02,4.3,3,5.393,"Eun-joo is always horny and her hobby is to post pictures of herself online and seduce men. One day, her friend's boyfriend Sung-jin has no place to stay moves into their house. While they live together, Sung-jin realizes that Eun-joo is the woman he met online and makes a move on her everytime Young-joo is not there...",10749,False,,/d6Va35ddrjpqIyYb0ICO3dEN7gr.jpg
463291,Mercury,ta,2018-04-13,6.6,18,5.393,"Five friends, all affected in some way by a mercury poisoning incident are partying when a freak accident put them on a collision course with an entity that is in no mood to forgive their misgivings.","53,27",False,/5XYXXHwiwT1FnHyfrocDhPdvnk3.jpg,/kSFXtRgFlJxJruF3G76OgRfMOUu.jpg
497622,Change in the Air,en,2018-10-19,5.7,15,5.392,"A peaceful community is forever changed when a mysterious young woman moves in. As the quirky locals embrace her, their lives soon improve. But, they can't help notice that their strange new neighbor has a secret.",18,False,/r55qIJwROAGGguQUy5OACgr1w9n.jpg,/uftXF12Z7PfrS32muM3eDZXJF70.jpg
608559,Dream Journey 4: Biography of the Demon,zh,2018-01-11,6.5,2,5.391,"On their journey to the west, Tang Seng and Sun Wukong have a falling out and set out a challenge for each other. Sun Wukong agrees to give Tang Seng his magical powers in exchange for Tang Seng's appearance and learning. The challenge they set is to bypass the Seven Spider Sisters and defeat the Hundred-eyed Demon Lord within seven days. After the swap, who will have the determination and wit to win this challenge?","14,10749",False,/iGfpXCdVEOSFRtndbELzoIa9LrF.jpg,/ndSD1g21f7QZHYmE3BHjrjxFOp1.jpg
543749,Silencio,en,2018-10-26,6.3,17,5.391,"In order to save her son's life, Ana embarks on a quest to find a powerful stone from the Zone of Silence in Mexico. Someone finds out the power the stone possesses and believes it is a power worth killing for.","18,9648,53",False,/c26GB3r9rJtamesS5ZJBBLxtxEz.jpg,/x1hqZL8GxAByIVnnnVfxVIMTare.jpg
524006,Under the Wire,en,2018-09-07,8.3,16,5.39,"On 12 February 2012, two journalists entered war-ravaged Syria. One of them was celebrated Sunday Times war correspondent, Marie Colvin. The other was photographer, Paul Conroy. Their aim was to cover the plight of Syrian civilians trapped in Homs, a city under siege and relentless military attack from the Syrian army. Only one of them returned.",99,False,/nmtBnF6lzqF679N89K3W7ELoQQQ.jpg,/uwOsnIrZixH6twO1ymAa64LIeKo.jpg
456086,Support the Girls,en,2018-08-24,6.0,163,5.389,"Lisa Conroy is general manager at a highway-side 'sports bar with curves', Double Whammies. She nurtures and protects her employees fiercely - but over the course of one trying day, her optimism is battered from every direction. Double Whammies sells a big, weird American fantasy, but what happens when reality pokes a bunch of holes in it?","18,35",False,/wMiJPxdZ4avOtqijP62T6yR1wqo.jpg,/hXfwrs8g3pY4mmaO5WDAowWLqBg.jpg
499151,The Red Collar,fr,2018-03-28,6.0,91,5.381,"In 1919, in a small town under the crushing heat of summer, a war hero is held prisoner in an abandoned barracks. Outside, his mangy dog barks night and day. Not far off in the countryside, an extraordinarily intelligent young woman works the land, waiting and hoping. A judge whose principles have been sorely shaken by the war is coming to sort out this case of which it is better not to speak.",18,False,/bDAtJZ9IjihZetdDYlker4iKh7B.jpg,/8hqPRoszFyxyL7cYaqKNxH7uC8D.jpg
510397,Macbeth,en,2018-03-13,7.8,4,5.379,"Entirely shot on green screen, Shakespeare’s Macbeth has been reinvented by director Kit Monkman (The Knife That Killed Me) in an exciting new film adaptation. Starring Mark Rowley, (The Last Kingdom, Luther). Monkman’s unique adaptation successfully bridges the gap between theatre and film to create a wholly new type of imaginative space. This radical new adaptation puts the audience’s engagement with the story centre-stage, amplifying the theatrical context of the original and creating truly innovative and thrilling cinematic vistas, whilst maintaining the language and themes of Shakespeare’s original play. Using background matte painting and computer modelling to generate the world in which the action plays out, the green screen allows Monkman to create his vision of a multi-tiered globe in which the characters play out their various fates.",18,False,/bjjsxoSrK6Duz8kvMeBjF2tS7i.jpg,/pHWfFhwG2sTKFQBSx9z8lwDMsPV.jpg
695773,Netoraserare 3 ~Love~,ja,2018-04-02,9.0,1,5.377,"The third volume of a drama about a new couple's love, starring the sexy actress Yua Mikami. Shujiro Isumi and Haruka, who are in their second year of marriage, lived an ideal married life that people envy. However, one day, Shujiro spits out his accumulated desires toward Haruka.",18,False,,/iHUO7AXi6XelVtjjimQXMjBSnH8.jpg
521202,Prescription for Danger,en,2018-02-01,5.661,28,5.369,"Ivy Fisher is at the top of her game; A whip-smart, devastatingly attractive upstart business owner. She is your typical thirty something, with a stalled personal life and overactive career. But during a crucial investor meeting, Ivy's body begins to fail her. Plagued with an onset of dizziness and a crippling headache, Ivy crashes. Enter Dr. Mark Ryan - a corrupt doctor ready to feed his desire for power, and Ivy is his perfect subject. This rock-hard business woman is now about to confront her mortality. But much to Ivy's shock, she is about to find out that Dr. Ryan, a person she trusts, has the recipe to finally break her.","53,10770",False,/7LmGfunpqDxj0jsDeNARpKcsgS0.jpg,/d84rSR3SAQnEP8gDCPGXsMjGbWg.jpg
505159,Chris Rock: Tamborine,en,2018-02-14,6.4,164,5.362,"Chris Rock takes the stage for his first comedy special in 10 years, filled with searing observations on fatherhood, infidelity and American politics.",35,False,/5lSF2ZlhzX5LEPUvAwCe6Hbv9Nh.jpg,/AdL5Vu9GcBlyC9T9bowojEOFs8X.jpg
501599,Smile,de,2018-05-01,4.2,5,5.362,"The young and lonesome 18year old Mercedes visits the legendary techno festival ""Heimat"" for the first time in her life. She is longingly hoping for experiences of proximity, joy and intensity. Instead, she finds herself confronted with the abysses of this alleged perfect world. In the end, Mercedes sees no way out without committing an act of violence.",12,False,/OFqd65ByJDvsyiU5sQujHP8ERu.jpg,/AtGQ9pLQ9EvJaCKmlaquaOTEgfN.jpg
539073,Real Girl,ja,2018-06-18,6.824,17,5.361,"Hikaru Tsutsui is a high school student. He enjoys animation and video games in the virtual world, but he doesn't enjoy his real life. People at his school don't even know he exists. One day, he cleans up the pool at his school with beautiful Iroha Ikarashi. Iroha approaches Hikaru and confesses that she likes him.",10749,False,/wFehek2Emt9AorLXqulWkuUoP4q.jpg,/8JLCQHBbKUH0jw4mPdW8BqD9drG.jpg
551701,Jingle Around the Clock,en,2018-12-22,6.9,40,5.358,"Elle decides to reunite her college friends for Christmas, but her plans are thwarted by an opportunity at work to spearhead a Christmas campaign relaunch. She's forced to team up with ad campaign ""fixer"" Max, who has a completely different take on the holidays. As the two work together, they find themselves falling for each other. With the help of a little Christmas magic, will Elle pull off the perfect Christmas reunion and find the love she’s been searching for?","35,10749,10770",False,/x4dSE6eA52tFu5jOJQYPwuXVuQd.jpg,/dz6Fp3TpIsmGughXqKy5iJW35me.jpg
481849,Living Among Us,en,2018-05-08,6.3,38,5.356,"Vampires have just made themselves public! Now a group of documentarians have been granted access to spend some time with them and learn how they live and coexist with humans. But as reality sets in, the crew realize they are in for far more than they bargained for.","53,27,878,14,35",False,/5PE9bIDJbZ7rQJHKYfxCgHnSLN8.jpg,/8T2uRkdGifPQ1GGL4BNdXkrp4WQ.jpg
555281,Christmas Bells Are Ringing,en,2018-12-23,5.756,43,5.354,"Samantha, a freelance photographer, is returning to Cape Cod for the first time since the death of her mother years earlier. She’s going to celebrate her father’s Christmas Eve wedding but is anxious to revisit past memories. On a deadline for a big Christmas spread that could ignite her career, she enlists the help of her childhood friend, Mike, to show her around. In the time she spends in Cape Cod, she realizes that Christmas is wherever your family is.","10751,10770,35,10749",False,/8O3kBLSjYr2oLRT3bXUS8e3ZiUM.jpg,/bJV4HVbYZMblIEa1bqk6mSHQ5YJ.jpg
