id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
982939,Heart Parade,pl,2022-06-15,5.9,52,5.176,"A careerist from Warsaw, who does not like dogs, has to go to Kraków for professional reasons, where she meets a charming widower, his son and their four-legged pet.","35,10749",False,/dsGDdoWBiL7VzTAXoH6q3kh1VKW.jpg,/aalVJiTZ72CBy5FcdrkCzKeQ1rq.jpg
913988,The Final Game,es,2022-09-02,6.813,48,2.808,"A few months before the ’92 Barcelona Olympic Games, it looks like the Spanish water polo team will hardly make a splash during their home field Olympics. The national team is a battleground under attack on two fronts: the harsh techniques of their new coach, which threaten to incapacitate more than one player, and the infighting between leaders Manel Estiarte and Pedro Aguado. Can the team stay united and overcome their personal differences? Will reaching sporting glory be possible in the face of such adversity?",18,False,/1XNoIgfGE0F7PBqD7u6fwV7eyQJ.jpg,/w1a5m7wCEeLqAVZ1TpUynmh9rj6.jpg
1096634,The Black Belt - The True History of Fernando Tererê,pt,2022-10-06,6.5,15,3.068,"Five-time Jiu-jitsu world champion, Tererê won almost every battle he faced on the tatami mats, but it was far from them that he suffered his worst defeat.",18,False,/4hvpTqmU89wywublgTzwd4tGETY.jpg,/mTkFYi5YW0qY1xf2GYryIaOBOw5.jpg
1019194,Kanaval: A People's History of Haiti in Six Chapters,ht,2022-10-06,10.0,1,3.648,"Haitian history is presented through an explosion of colour, dance and music, as the country prepares for its legendary carnival.",99,False,/nZ7dsUXyUY8QSmQ0lzygGBMIHEZ.jpg,/aeOUk3rkcLkSKnnva0dks8LvFCt.jpg
1038495,Kids' TV: The Surprising Story,en,2022-10-26,0.0,0,4.619,"Konnie Huq celebrates the very best of British children’s television, with a dazzling array of clips from some of the most treasured programmes ever made and revealing chats with some of TV’s most beloved stars.  But Konnie also tells a perhaps more surprising story: of how kids’ TV has frequently been at the forefront of social change, in terms of the stories it tells and the people who get to tell them.",99,False,/3WfSR7bLZQBMzTjwa9A9ohfblgT.jpg,/kuEcbIvW70o27cdUuuNTFwouigU.jpg
736280,Lucy and Desi,en,2022-01-21,7.1,39,5.537,Explore the unlikely partnership and enduring legacy of one of the most prolific power couples in entertainment history. Lucille Ball and Desi Arnaz risked everything to be together.,99,False,/8hPFMp9M3uGLOezXjMQ8auxQJuw.jpg,/vCwR4RSZTFzyZvX8FcBON2COnU9.jpg
1031598,Seratus,ms,2022-10-06,0.0,0,2.617,"When Hafiz`s mother is kidnapped, the only thing that can help him save her is a RM100 note that his late father left him - which contains clues that can lead him to find the ransom that the kidnapper demands.","28,18",False,/h4RghseBszTaMlEQJFks4i9b1nO.jpg,/uRw7ktekRSiP0FJd3j3wMgEpKLo.jpg
1032489,My Christmas Fiancé,en,2022-11-04,4.4,4,4.988,"A part-time student working at a resort restaurant in beautiful Italy is hired by her boss to be his fiancé for the holidays, so he can avoid getting married. Things get complicated when she begins to have genuine feelings for him.","35,10749",False,/abbmVLpQGKQ2KJsQNKDqcA7alf0.jpg,/qzuBLgh9EFuMKV8S6IRiLU1ELuP.jpg
1032412,Snow Day,en,2022-12-16,6.5,21,5.25,"A pair of siblings make the most of a school snow day, while trying to avoid their nemesis, the Snowplowman.","10770,10751,35,10402",False,/sGCvCVGf7VGs2JHvEIpm001U4H5.jpg,/dnwf2DyI41EkWvJnOLfWV6DFRNW.jpg
1029465,Huluween Dragstravaganza,en,2022-10-01,6.5,4,3.987,"Welcome to the hilarious Huluween drag variety show that’s serving you glitz, glamor, and ghouls, honey. Legendary queens Ginger Minj and Monét X Change are tasked with putting on the most spooky, over-the-top show… OR ELSE. Thankfully, a slew of drag royalty, including Jackie Beat, Jujubee, Lady Bunny, Landon Cider, Manila Luzon, Mario Diaz, Mo Heart, and Selene Luna, pop in to help them out. And an extra special musical guest drops by (hint: it’s Kesha!) to make sure Dragstravaganza is absolutely to die for. So grab your wigs, put on your heels, and strap in. It’s fierce. Frightening. And freaking hilarious.","35,27",False,/hjChvOk987rdHrUevIWlrprIsn5.jpg,/aKfGV1KwE9CvMj02J5RQHOBbJ4S.jpg
854576,Land of Dreams,en,2022-09-16,4.667,12,5.529,"Simin is an Iranian woman on a journey to discover what it means to be a free American. She works for the Census Bureau which, in an effort to control its citizens, has begun a program to record their dreams. Unaware of this devious plot, Simin is torn between her compassion for those whose dreams she is recording and a truth she must find within.","18,35",False,/nDsNqDfpl0TrSI7o5RQAwlSZ1xZ.jpg,/aZiUiur613wS7lrj8UBtCVNMWaf.jpg
945716,Drôles de familles,fr,2022-03-03,0.0,0,5.527,"When comedians draw on the family to make people laugh, everyone is concerned. This documentary looks at everything that is horrifying or hilarious in the family: from the ""new generation"" fathers to the dictates of the perfect mother, as well as the taboos of parenthood, unmanageable teenagers, and unbearable mothers-in-law.","99,35",False,/5fIlrZlkdd904beipYuiObsPQ0o.jpg,/r80aa4sVQ9ZFudKQHnyl16jkw8z.jpg
1170857,Color Rush 2 (Movie),ko,2022-02-25,0.0,0,3.111,"Choi Yeon Woo is a high school student and a “mono” who sees the world only in dull, lifeless black and white. But for every mono, there is a “probe” – a kind of soulmate who allows the mono to see the world in vivid color. Yeon Woo’s probe was a boy named Yoo Han, and the two developed a beautiful friendship that blossomed into romance. But as their relationship intensified, mysterious goings-on suddenly got very unpleasant for Yeon Woo, who eventually found that Yoo Han had disappeared, with his mother also vanishing. Yeon Woo vows to do whatever it takes to track down his “probe” and his mother. A classmate named Se Hyun learns of Yeon Woo’s quest and resolves to help and protect him – as a close friendship develops between the two students. But Se Hyun hides a secret, and Yeon Woo could be about to discover the truth.","9648,10749",False,/qjv70t93dEXTfdF5S5TfoLyZORl.jpg,/3KI00btgwf2DJ2XbJwV6c7Z1XPu.jpg
1059301,Guillermo del Toro's Pinocchio: Handcarved Cinema,en,2022-12-09,7.5,50,5.523,"With mesmerizing footage and time lapses of animators at work, this behind-the-scenes special captures the artistry of a unique tale years in the making.",99,False,/3SCf2FJrlBG2qzKeFWsphRZnMhF.jpg,/pEd6yeA27vEoliWq1nfJHrmSiug.jpg
840439,Journey with Tarsilinha,pt,2022-03-17,5.0,2,4.42,Tarsilinha sets off on a journey to save her mother’s memory. The only way to do this is to find her mom's stolen keepsakes and overcome her own fears.,"16,12,10751,14",False,/3iSWbaAPeFO3a9hg0fQmVkFg7GA.jpg,/szoK1qZ0YThXajLnkE8l7wygXpG.jpg
852917,A Savannah Haunting,en,2022-10-28,6.4,26,5.51,"Based on true events and filmed in the actual haunted house upon which the script is based, A Savannah Haunting is a chilling supernatural thriller about a family that is torn apart by evil forces inside their new home.","27,18,53",False,/hg8J9cow8XaGUTuOcAsXzQye3jW.jpg,/fpxmnwY9mQk05JVya6lsbvUm3mW.jpg
957864,Moment of Contact,en,2022-10-18,6.0,13,4.755,"An exploration of potential extraterrestrial encounters, centered on a series of events in 1996 when citizens of Varginha, Brazil, reported seeing one or more strange creatures and a UFO crash.",99,False,/cGfPif5QSYqz1GL21VxmZYXSAxi.jpg,/gR0DieuabnhXUNNchMKVhICUjFi.jpg
924032,Noche americana,es,2022-02-03,6.9,14,4.278,"Iván is an unknown 24-year-old musician who receives the news that his flight from Rome has been cancelled. Once at the hotel, he discovers that an Argentine movie star twenty years older than him is in the same situation. Everything seems like a dream for Iván when she opens the door to an affair, but the tension grows when the actress's husband and daughter arrive.","35,53",False,/opRlKKurUhCXcmrH9T30TGWKSNE.jpg,/fYE5AayrDorA7vHqRoRNtyubO97.jpg
1016018,Married Neighbor,ko,2022-06-03,5.0,2,4.671,"Park Joon-yeong lives in a room styled with collages of women's faces and photos cut out of magazines. While walking around the neighborhood and taking pictures, Jun-yeong accidentally encounters Da-hye, a married woman. Joon-yeong is hooked on Da-hye as soon as he saw her for the first time. One day, Jun-yeong sees Da-hye with her husband Yoon Seong-gyoo and sees a shocking scene.",10749,False,,/6oKd1MkgDqabYA8XngrCD0NfW6C.jpg
818502,Fenced In,pt,2022-09-01,5.7,60,4.413,"After a nervous breakdown, Walter trades the city for the countryside. But his hopes for a calm life are shattered once he meets his loud new neighbors.",35,False,/iDzduWwkTICb1lAQoLMWLrySUNs.jpg,/nSMgZAwQK9c7iMl3ZkAbvQZInIC.jpg
783723,Thank God,hi,2022-10-25,6.4,30,5.264,"An egoistic real estate broker in huge debts, meets with an accident. As he gains consciousness, he realizes that he is in heaven. God appears before him and informs him that he must play a 'Game of Life'. If he manages to win, he will be sent back to earth; if he loses, he will be sent to hell.",35,False,/vA5tZeY30S8GPsRz5CeS4VPNYWZ.jpg,/dxKtwP2Q4n3jfqMIqxoShX08UkH.jpg
1342172,Out of Darkness: Heavy is the Crown (Vol. 1),en,2022-04-22,9.0,1,2.639,"An examination of how Africa's mythological stories have served as the basis for the world religions that came after, especially in Western civilization.","99,36",False,,
901234,Miss Viborg,da,2022-04-07,6.1,15,3.058,"In a small Danish town, we meet two generations of women. 61-year-old Solvej and the 17-year-old Kate. Their meeting kickstarts an unlikely friendship, as the wounds of the past are revealed and the seeds of hope are sown.","35,18",False,/mSFBJ7j4wFKHvtN8nzD2aNnZXVn.jpg,/w4MyF5xWHrK80eNfdMsQaQvJeUR.jpg
552322,The Huntress: Rune of the Dead,en,2022-07-21,5.4,13,3.501,"When Runa’s father disappears on a viking journey she steps up as head of her family, but she is tormented by strange nightmares. One day when she is out hunting, she stumbles across a wounded warrior who carries news of her father, new that seem connected to her dreams. Something is coming for them, something vile.","27,12",False,/pGRElvRQu6CTTaslXlddUl6gLUr.jpg,/oiQcXvOgw9HjlaEufrNEG7amK15.jpg
888268,Anek,hi,2022-05-27,6.1,22,5.495,"Amid the turmoil in northeast India, an undercover agent tasked with peace negotiations crosses paths with a tenacious boxer fighting for her dreams.","28,53",False,/hOSZc4TUUVZcqz0XH4RdD8llsDl.jpg,/y7DOaApwC0CO5EEV7Knqju3rLFa.jpg
942802,Punch,en,2022-11-22,5.8,27,3.174,"Jim is preparing for his first professional fight but begins to rethink his life's trajectory and his sexuality after tangling with Whetu, a gay Maori boy who spends his days in an old shack down by the beach.",18,False,/kRvyAX5ehiNqJeUcve7npGspMju.jpg,/9XaWauCRrSrchGbsxlI3QgCr76t.jpg
1013126,The Fence,en,2022-09-02,7.1,8,3.601,"The story kicks off on Hartcliffe council estate in Bristol during the early 1980s. It follows Steven Knight, a working-class boy who has his motorbike stolen the day he buys it. Teaming up with his scoundrel friends he desperately tries to track it down before it's gone for good.","18,35",False,/7bBpOs05a0Q7WLYD6NE1oxRuv5R.jpg,/uYD3ohshnoMBvcgXuEahec1JgLM.jpg
1009008,Death comes to Venice,de,2022-08-06,5.7,6,4.79,"Under mysterious circumstances, the restorer Lukas Albrecht drowns in the Canale dei Marani in Venice. While the easy-going Commissario Santo sees no criminal offense, the victim's widow resents the details. Anna, who is traveling from Vienna with her eleven-year-old son, doesn't believe it was an accident: her husband didn't have any alcohol in his blood, he knew the lagoon and could swim","18,80,9648,10770",False,/pSXZIRIw0sR0E1bV0FIiQwnCxJG.jpg,/4MIYiow9gkA3cwx4wZROCI4plSK.jpg
978444,Top Gun : les coulisses du grand retour,fr,2022-05-19,5.6,5,2.758,"Released in 1986, ""Top Gun"" is a cult film that has crossed the decades. Featuring young fighter pilots and full of action scenes in flight, it became the reference for aviation films. It is also the film that will make Tom Cruise's career take off, forever associated with his character nicknamed ""Maverick"". A nickname that we find in the title of the sequel that will be released more than 35 years later. Dive into the backstage of the franchise thanks to film clips, making of, unpublished anecdotes and exclusive interviews with Tom Cruise.",99,False,/6KmDXXNVlbtZVCNQgcWGZeJ5DtS.jpg,/pSs9HbhK5rvHDKlH5YcLTSrPzih.jpg
864245,Ariyippu,ml,2022-08-03,5.2,5,5.487,"A sensitive and manipulated video clip is circulated amongst the co-workers of the factory where the couple work, which unleashes unexpected emotional, social and marital imbalances in their relationship.",18,False,/88g2Yk5bl0i8OsNZR6iouzgJyt8.jpg,/1N1qt9iOKfoCyi0bAWhD1bLC00m.jpg
1040893,Messi,en,2022-10-22,6.3,7,3.572,"Including incredible childhood footage, this wide-reaching documentary gains a detailed understanding of the real Lionel Messi. This is Messi as you’ve never seen him before.","99,10770",False,/3XIDkxyEaQON5jCHfrE4XViUG5n.jpg,/kgSyHFAmVSWya7wFU5FkK9kwhnG.jpg
1052627,Amores permitidos,es,2022-11-23,5.0,3,4.953,"Rodrigo and Gabriela have been dating for years, sometimes their relationship seems like best friends, but deep down, they love each other. Their daily lives are disrupted when their best friends, Luz and Jorge, ask them who would be allowed.","35,10749",False,/73kAyIxbCfbCLMgA7GKSWjisnkF.jpg,/dejVAuBWoPojFUp2ZtjWnQPe8h8.jpg
1078079,Stranger,en,2022-11-12,3.2,3,2.344,"John and Rebecca drive up to a cabin in the woods near Idyllwild for some peace and quiet. A stranger becomes increasingly intrigued by their presence - little do they know, they'll soon be forced into a deadly game he's compelled to play.","53,27",False,/xqqS4i0OApJaBbPidP9rfm86zKp.jpg,/3LUkfkk39nQCrxEjfWGcjR2WYOG.jpg
1071146,"Sheila, toutes ces vies-là",fr,2022-12-24,7.5,4,4.733,"The portrait of a woman who remembers. Sheila tells the story of Sheila, without concessions or evasions. Her childhood, her parents, her beginnings, the rumors, her love affairs, her marriage, her son, her successes, her farewells, her return, her mourning. The journey of an extraordinary popular icon who never stopped fighting. The courage of an artist who never gives up. ""Sheila, toutes ces vies-là"" is also a journey through time. 60 years of pop music, punctuated by numerous archives, personal films, timeless hits and illustrations by Marc-Antoine Coulon. But also 60 years of fashion, through a legendary wardrobe (her TV show outfits) that Sheila invites us to rediscover.","99,10770",False,/q9rD0K9E1zU8HjlqHEkxRlQTmRA.jpg,/tNng0G9dK34Nlapb628I3vrCc78.jpg
691704,Gaalipata 2,kn,2022-08-12,1.0,1,2.388,"Life surprises you with its weird plans and events which changes our lives so much so that we can never go back to being what we were earlier. At such times we have to rise against the wind just like a kite does. It is the same with the story of Gaalipata 2. Its story is set in two different time zones, in two different places but with the same characters. It's about a turbulent yet fun filled journey of three friends and their love interests.",35,False,/luKCKzm0sB0ikYjCn6GRxk44QQO.jpg,/3O6gj740sbxG1luNmcLtJMaIpWj.jpg
1013572,Is That Black Enough for You?!?,en,2022-10-09,7.4,26,5.389,"A look at the Black revolution in 1970s cinema, from genre films to social realism, from the making of new superstars to the craft of rising auteurs.",99,False,/arkc7bhvsWEGr2AKZS1VV7ikXg6.jpg,/5ZJaBhx92ZC7COaQ8QQX6fCBqel.jpg
1028176,All Saints Christmas,en,2022-11-06,7.5,4,3.979,"Lisette is a popular R&B singer who’s getting ready to travel home to New Orleans for Christmas. When the media mistake a photo of her with her music producer ex as an engagement announcement, her family insists that he join her on the trip.","10770,35,18,10749",False,/6qf8XYyDMbQaxhepnvIdklKbysV.jpg,/ktt31lbOXH5arOprUB1KHhwcMPN.jpg
965375,The Big Payback,en,2022-06-11,0.0,0,4.854,"Funded by a tax on cannabis, Evanston, IL, earmarked $10 million to compensate descendants of enslaved Africans for 400 years of unpaid labor. Alderwoman Simmons leads her constituents through this historic campaign for reparations for the Black c...",99,False,,
1025208,Dating Hell,en,2022-09-14,6.5,2,2.417,"Hannah is a divorced mom who finds a seemingly wonderful man, Daniel, on a popular dating app. However, when people turn up dead and she becomes the next target, Hannah starts to suspect Daniel is the culprit.","10770,18,53",False,/qwrOfGr8msbIdWfWHVzzeN0Dl10.jpg,/pqWDKeAfkU3oAYd87BUphJAWdtD.jpg
941387,Alien Abduction: Travis Walton,en,2022-02-18,6.4,4,2.471,"In 1975, six loggers in Arizona witnessed their crewmate's abduction by UFO. The Travis Walton story became an international sensation and ripped apart a small town. Four decades later, shocking new evidence reveals the true story behind Fire in the Sky.",99,False,/uVbndORk80jMTGgUimvKPMRGf1L.jpg,/pnBVIkRkOBFqw1DNl8qlMUGTiJt.jpg
809980,1946: The Mistranslation That Shifted Culture,en,2022-11-12,9.5,2,2.669,"Seeking to uncover the origins of the rabid homophobia of the conservative church, a gay seminary scholar and a straight activist make a shocking discovery: In 1946 an erroneous translation of the term homosexual in the Bible that has been weaponized against the LGBTQIA+ community ever since.",99,False,/lUypWO6ev8vKxMmxFJHAJkZiiwZ.jpg,/airiOQX81h9KrXGsUx3RK8sp9Hn.jpg
1022868,Town Destroyer,en,2022-10-08,0.0,0,2.606,"Controversy erupts over a New-Deal-era mural of the namesake of San Francisco’s George Washington High School. The thirteen-panel artwork ""The Life of Washington"" by Victor Arnautoff offers a view of the Founding Father both celebratory and critical, referencing his involvements in slavery and Native American genocide.",99,False,/h3zI2nk7NLuJ8If6g1qovivbJiq.jpg,/nfD7hhLS6NeQAjRnDuvksWQoZR5.jpg
990156,Biyak,tl,2022-07-01,3.8,5,5.425,"Violet reconnects with her biological mother and her half-sister, Samantha. The sisters find their common ground as both of their worlds revolve around drugs and sexual abuse.","18,53,28",False,/wtynWqKTvbqpvQAL3dAgQDmVZE9.jpg,/seZtPp9OFX92mN9mD7u6bc3ugUx.jpg
1019164,Breaking Myths,en,2022-09-13,7.9,4,2.323,"“Breaking Myths” aims to open the world’s eyes to the fragile and “catastrophic masculinity” of Brazil’s current President Jair Bolsonaro, a fanatical far-right politician who can best be described as the Brazilian Donald Trump — and who is up for a second term this October. The story is told through the lens of the critically acclaimed Brazilian filmmaker and LGBTQ activist Fernando Grostein Andrade (“Abe” Sundance 19), who directed, wrote, and produced the feature alongside creative partner Fernando Siqueira as the first release under his production company in California, FilmSoul Studios.",99,False,/76mKpmWYkZEda7w7N5hisrqZzBi.jpg,/2xfid2GoMPEjpI0wA8kOU42Iu5O.jpg
1014860,Walker,tl,2022-08-27,0.0,0,2.604,A dark and disturbing story about a family of sex workers…,18,False,/yf99X5B6cbF43cYykFOdRuPiVqf.jpg,/28vS3iVZWQOoJvaTtOoyJIRO2ja.jpg
505570,Rimini,de,2022-04-08,6.7,42,4.11,"Richie Bravo, once upon a time a successful pop star, chases after his faded fame in wintry Rimini. Trapped between permanent intoxication and concerts for busloads of tourists, his world starts to collapse when his adult daughter breaks into his life.","18,10402",False,/8HNHsyERKHlz5evLb4jGjZuHUmb.jpg,/2QYFVzsu5dXZuttR2Gk40SpwTEe.jpg
1001465,Double Pregnant 2,es,2022-08-05,7.6,61,5.412,"Javier and Felipe are now full-time parents to their daughters. However, the fathers discover the girls are missing something: a mother. To find her, they invite their girlfriends on vacation with a secret plan.",35,False,/e3r5RodzG2mXKePrJHqcYqCCIei.jpg,/mNkAOFyb4TV2gTSc92jx2O9evtj.jpg
865368,Carmen,mt,2022-09-23,6.2,11,5.407,"In a small Mediterranean village, Carmen has looked after her brother, the local priest, for her entire life. When the Church abandons Carmen, she is mistaken for the new priest. Carmen begins to see the world, and herself, in a new light.","18,10749",False,/5WK1CFoRIVE0tXcq3PHaoKXA2sr.jpg,/8fjHguUMC8KTeIIPln9KogrYLgO.jpg
897374,Endangered,en,2022-06-12,6.3,17,2.859,A sobering look at the erosion of democracy & freedom of the press in the United States and abroad.,99,False,/pTxBbyGLT2L7nGAMUcPHmzkGTUC.jpg,/6xsHWDAclu04VSsN19Dk6EMJMsQ.jpg
997660,Nightsiren,sk,2022-09-29,5.5,23,5.386,"A mysterious woman returns to her mountain village home to confront her painful past. As she tries to uncover the long-buried truth, the local villagers accuse her of witchcraft and murder.","9648,18,27",False,/yzk1YugOFHPrzsLKZzEKB7c7Ppp.jpg,/pu632OPOiSAbMrBhAXh2gXuYcFF.jpg
924493,La TV des 70's : Quand Giscard était président,fr,2022-01-07,7.2,4,3.715,"In May 1974, Valéry Giscard d'Estaing became President of the Republic and wanted to bring about a new era of modernity. One of his first decisions was to break up the ORTF with the creation of three new television channels: TF1, Antenne 2 and FR3. Three new public channels but autonomous and competing. It is a race for the audience which is engaged then, and from now on the channels will make the war! This competition will give birth to a real golden age for television programs, with variety shows in the forefront. The stars of the song are going to invade the living rooms of the French for their biggest pleasure. This unedited documentary tells the story of the metamorphosis of this television of the early 1970s, between freedom of tone, scandals, political intrigues and programs that have become mythical.","36,99,10770",False,/urzCDuu94CMvio4f7AXlXTl8AMk.jpg,/8Heh90FuUdSPKT67UlWjA291bX3.jpg
1011579,Gabriel Iglesias: Stadium Fluffy,en,2022-10-18,7.4,33,3.591,"Gabriel “Fluffy” Iglesias makes history as the first comedian to perform at Dodger Stadium in his new special Stadium Fluffy: Live From Los Angeles. Filmed at Netflix Is a Joke: The Festival, Gabriel hilariously shares details about being a Los Angeles native, a recent attempt at extortion towards him, and where he holds the record for receiving the highest fine on stage.",35,False,/5SfY0Me8kULjXP1pzOWyIwj3fGR.jpg,/cf96HbBBy3x5R5Jc8qcS8i7qgzD.jpg
944938,School Society,fr,2022-10-26,6.6,29,5.38,"Virginie Thévenot, a somewhat special math teacher, takes advantage of a general strike in a college to try an extraordinary experiment with a small group of students. She takes a bet: let them do what they want... A spark that will ignite the spirits of teenagers, cause a small revolution within the college, and turn their lives upside down.",35,False,/huKJtPgYChnbJoZIMr7EWWpNxPS.jpg,/6f29PNchQVMjvyG3wFZeLkZtRi.jpg
1000237,Love in the Limelight,en,2022-08-06,7.0,21,3.978,"Pen pals for years, Summer finally meets Nick, her former teen crush and boy band lead singer, when he comes to town for a concert. Their friendship's set the stage for romance, and Summer's hip grandma with a TikTok following encourages her to follow her heart.","10770,35,10749",False,/v017Agu0n98D5Fnbea57l4q7fHg.jpg,/nTMKYX0hsJDND2KQ1wQ9hwnincv.jpg
755045,Cirkus,hi,2022-12-23,3.714,14,4.773,"Two sets of identical twins are accidentally separated at birth. Several years later, when they are coincidentally in the same town, there is a lot of confusion and misunderstanding when people mistake them for each other.","35,18",False,/jfbN09FuWw5cQNl248pL5KAyjZ7.jpg,/if1EDRozDB2LJ8IO2d7lzt46Ahh.jpg
852756,The Desired War,it,2022-11-10,4.9,35,4.902,An international incident threatens to break out a war between major European powers that only an unlikely couple of bickering lovers seems able to stop.,"10752,35,10749",False,/AdLB1mWfcHxPgxavfZLwLMn7rQG.jpg,/lvEPAnb7S1rBbfpO6mIvKIqTpm8.jpg
921987,"The End of the World, or Egg Nogg 4",pl,2022-01-07,4.9,15,3.544,"Agnieszka and Marcin's love is blooming, just like Kasia and professor Wolanski. Grandma Solska only dreams of the wedding of her only grandchild - However, his former lover, Bozenka, stands in the way of the happiness of young Zawada. Mrs. Wolanska decides to radically change her life and disappears in mysterious circumstances. Peace of Piotr and Marlenka is disturbed by the unexpected visit of his mother from overseas – And some very compromising photos trigger an avalanche of events. The real end of the world is underway.",35,False,/iHM6qaFkkFmVO2Z37cT0G87b8lT.jpg,/jFZOjeTzep0mkYY1AsN7CDWtRd.jpg
1031876,The Caller,en,2022-09-25,4.5,2,5.16,"While house sitting for her uncle, a customer service agent working from home gets terrorized by a dissatisfied psychopathic caller.","27,53",False,/mTipUr9QVjgRmlbtHQKdtYXfW4O.jpg,/A0wnQ0z7rkYUEjQOxMztOPS1i8A.jpg
779812,Tuesday Club,sv,2022-03-04,5.692,13,4.155,"A sudden change forces Karin to re-evaluate her life. With the help of friends, food and passion she refuses to accept that life has an expiration date and takes the second chance she is given.","18,35",False,/3kPCRb7lPDg6C6D3u1KUwlf904l.jpg,/57sUviKLYTR90tMxFgx1VhyBjDz.jpg
537761,Septet: The Story of Hong Kong,zh,2022-07-07,7.0,12,4.153,A seven-part anthology film exploring the history of Hong Kong from the 1940s to present day.,"28,18,36,10749",False,/nVrOKITGnyonbHCEcUucBPlgeVp.jpg,/iv19QA5Ofa6vBmX5QEf34UZ3WsI.jpg
917990,Tales from the Other Side,en,2022-06-07,4.4,9,4.146,"Three kids sought out to have the most legendary Halloween night ever. Their Trick-or-treat adventure brings them to the home of the local town legend ""Scary Mary"". Legends say that she is a woman of pure evil, but one thing is for certain - She knows just the right spooky tales to give these three kids the scare of their life. Sharing six unique stories that will lead the children down a mysterious path to the unexpected.",27,False,/3WB38hQdjGfqhFZzNOyPcuDr7Ln.jpg,/lZkcV9MviMfEWjaLS2dJ1C8T8FU.jpg
832544,Stealing Raden Saleh,id,2022-08-25,7.5,28,4.146,"To save his father, a master forger sets out to steal an invaluable painting with the help of a motley crew of specialists.","28,80,18",False,/wOjkbUL4tPioHwAIzDZaJsWkO8V.jpg,/66yOibmlqxASFoNyEZIORELJqBC.jpg
988539,Polaris,en,2022-07-14,3.3,8,4.143,"In 2144, a young girl raised by a polar bear chases her destiny after escaping capture by brutal warriors intent on killing her mother.","12,14,28,878,53",False,/wmR3nyZBYPitWrsbphgP7HyVbzy.jpg,/nX3U0pF6v9Q9qGpgUu0yyohy8Qf.jpg
1006963,Lies Between Friends,en,2022-07-31,5.9,7,4.142,A wealthy family’s life is upended when the 18-year-old daughter of a family friend comes to live with them for a few months.,"53,10770",False,/gbQg7nZRG38DqS9zwcemKh9OdaN.jpg,/wEK6o0vxlBcXdh0mLLxT3RvsJDX.jpg
1037976,In France with Madonna,fr,2022-10-17,8.5,2,4.141,"France is at the heart of Madonna's life. She is inspired by French culture and its values and has surrounded herself with French artists for many years. To celebrate the 40th anniversary of the Queen of Pop's career, this film revisits the close and unique bond between Madonna and France and features testimonials from close collaborators and French friends who have helped create her unique artistic universe: Maripol, Jean Paul Gaultier, Julien d'Ys, Nicolas Huchard, and Marion Motin. Today's artists such as Florence Foresti, Leïla Slimani, Victor Weinsanto and HollySiz talk about the influence of this emancipating figure, which extends far beyond music.","99,10770",False,/nu2g8tihoru3GNawmgxovxZqbD9.jpg,/tYSBlIMY6IVpERehasJs31bwr7y.jpg
1228056,Girl Upstairs,en,2022-12-12,6.0,2,4.137,"A successful but isolated artist, struggling with agoraphobia, has her life turned upside down when one of her works of art comes to life. At first, she joyfully accepts this reprieve from her self-imposed exile, but her new friends are not all they seem, and her small world starts to come apart as her fear of the outside comes into conflict with her new creations and their need for freedom.","18,9648,53",False,/n1pnVMlH1szasyaLOqhxSQXrzGM.jpg,/qGRtgRCaHuDykhcrlNsMAFe8riS.jpg
812320,Slapface,en,2022-04-21,6.0,53,4.135,A boy deals with the loss of his mother by creating a relationship with a dangerous monster.,"27,53",False,/hp34FQVZrOkEGSokJYerwfv9QDN.jpg,/xFR5TrTfhjaKN2z17rP09hoQXXs.jpg
975670,Mumun,en,2022-09-01,6.0,2,4.127,"Mumun and Juned are lovers, but Juned feels terrible after losing Mumun in a horrible accident. The gravedigger, however, forgot to fulfill Mumun's burial procession properly, and now he has risen from the grave.","27,18,35",False,/9uY7aJISBEMzoRcEKeFjzRdEFRe.jpg,/u0SPU9ZwhqFvzB88dzdVoK12Ne5.jpg
1005981,The King of Wuxia Part 1,zh,2022-10-24,8.7,3,4.124,"The life of the epoch-making master of martial arts cinema, King Hu.",99,False,/h06Q1YayXW5H8LDC29F755K0nGP.jpg,/a9vSmFMXC15Ue8ilcq6TbQjjijZ.jpg
952127,Faces of Anne,th,2022-10-13,6.5,13,4.123,"Anne is an ordinary girl who wakes up alone on a mysterious island. With no recollection of who she is or how she got there, she needs to quickly figure out how to survive, and how to escape from her current predicament.","53,9648,27",False,/d4kHuIrbUoDN8ObbIrJNfhVXgD4.jpg,/xSpTO2xoWgjU6OwBYY8PHqE6i7I.jpg
1012288,Reindeer Games Homecoming,en,2022-11-12,6.455,11,4.118,"When her father dies, MacKenzie keeps his tradition of the town's fundraising ""The Reindeer Games"" alive, but when high school crush Chase shows up and plays against her, the spark between them is undeniable.","10770,35,10749",False,/21Mh1T60DwagIe8EPmUgwyRho8W.jpg,/AkaTNb3g7ACFauUTTrH5nOjPT41.jpg
