id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path,release_year,release_month,release_day
641370,Invasion: Planet Earth,en,2019-12-05,5.2,94,13.206,"On the same day that Tom Dunn finds out that he is to become a father again, the people of Earth become plagued with terrifying visions of the end of the world. When a gigantic, all-consuming alien mothership launches a ruthless attack, chaos and destruction follow. The ultimate war for Planet Earth is about to begin...","28,12,878",False,/A805E3bj8RcZvgQOiTuFMiUHiYq.jpg,/29sq0JjJslhPKhWjfMJVJ9fSmVw.jpg,2019,12,5
525183,Paddleton,en,2019-02-22,7.033,274,13.206,An unlikely friendship between two neighbors becomes an unexpectedly emotional journey when the younger man is diagnosed with terminal cancer.,"35,18",False,/bjKq3VuSUhJ3L5TKtu8Q1sTyps8.jpg,/gtssTSvNgY8132hPRtp1DbciYJ6.jpg,2019,2,22
503129,Student of the Year 2,hi,2019-05-10,4.529,70,13.193,"A student must overcome bullies and hardships, both academic and romantic, in order to win his college's coveted Student of the Year trophy.","10749,35,18",False,/15w69mRh7r6XTWF4ipIB59eoG6r.jpg,/78EMPsM8bu9R3jcxgBUUAQoVgI.jpg,2019,5,10
529862,Brittany Runs a Marathon,en,2019-08-23,6.6,474,13.164,"Hilarious and outgoing, Brittany Forgler, is everybody’s best friend ― except her own. Her partying, underemployment and toxic relationships are catching up with her. She receives a startling wake-up call when a visit to the doctor reveals how unhealthy she is. Motivated to lose weight, but too broke for a gym and too proud to ask for help, Brit is at a loss, until her neighbor pushes her to run one sweaty block. Soon, she sets an almost unthinkable goal: the New York City Marathon.","35,18",False,/zVBsGrA8MIx7DNeo33Ll86dKzZU.jpg,/aSWePCEtLpNdD7ykW6OuZqvVhyn.jpg,2019,8,23
500922,A Score to Settle,en,2019-08-01,5.879,484,13.147,A former mob enforcer who is released from prison after serving 22 years for a crime he didn't commit sets out on a path for revenge against the people who wronged him.,"28,80,18,53",False,/roe1DS7DJKRBD73F2rXZAAqngUA.jpg,/4PBwZGBP6ziKuOgHRpbVRyGoqy3.jpg,2019,8,1
508802,Penguins,en,2019-04-17,7.0,45,13.146,"The story of Steve, an Adélie penguin, on a quest to find a life partner and start a family. When Steve meets with Wuzzo the emperor penguin they become friends. But nothing comes easy in the icy Antarctic.","99,10751",False,/9c1rYqUGEgee9xGNGiafiX341cN.jpg,/8NYrLCO0mRonyDr2W2Dsi09YSL8.jpg,2019,4,17
592480,Alice and the Mayor,fr,2019-05-18,6.2,321,13.138,"The mayor of Lyon, Paul Théraneau, is in a delicate position. After 30 years in politics, he is running out of ideas and is faced with a feeling of existential emptiness. To overcome this, Paul hires a young and brilliant philosopher, Alice Heimann. Then follows a dialogue between two diametrically opposed personalities who will turn their certainties upside down.","35,18",False,/k5cAlsHARQ6SZhRkAIPQzpmCaJO.jpg,/i6dlspGA6PS7eM2lOj4BMY65ndS.jpg,2019,5,18
537739,Can You Keep a Secret?,en,2019-09-13,6.418,903,13.135,"Emma Corrigan, a girl with a few secrets, thinks she’s about to die on a turbulent plane ride. She spills them all to the handsome stranger sitting next to her. At least, she thought he was a stranger. But then, her company’s young and elusive CEO, arrives at the office. It’s him. And he knows every single humiliating detail about her.","10749,35",False,/mpHUz9wz3C5MNWcVVHPYOJ6bbqi.jpg,/7QtCOlHESPEYtFANmd4yLqsYKZ4.jpg,2019,9,13
514222,Surprise Me!,en,2019-06-21,5.0,14,13.126,"What if pain was merely a set up for the ultimate surprise party? Genie Burns, owner of Surprise Enterprise, masterminds off the wall surprise parties in nobody would-suspect-it locations. Here she takes crazy risks but in her love life, she plays it safe. Her partner Steven, who hilariously calls her out on every issue she owns, is gay which makes him safe. Danny, her friend from college would be perfect for her but she keeps him in the friend zone. Along comes Jeff, everything she avoids, but his charm and depth draw her in. Is he the right one because he challenges her fears, or the wrong one because he implodes them?",10749,False,/s0Xo5cgrQ3PNI0sSQci0nm6OaQf.jpg,/4TBAFtsWRoou80E7Sj6C17nuaux.jpg,2019,6,21
596974,Mother Theory,ko,2019-04-19,5.0,3,13.107,"Min-jae is thirty years and leeches off his parents. He dates many women using his father's money. Unable to forget his first love, he refuses to marry. One day, Min-jae's father introduces him to his step-mother. It is Woo-hee, Min-jae's first love. In a complicated string of events, the two grow close.",10749,False,,/oM8HMazzfSzzU3GOuahzbcO9HxW.jpg,2019,4,19
702037,Finley,en,2019-09-13,6.5,4,13.085,A ventriloquist's doll tries to kill a group of college kids who have moved into his house.,27,False,,/zhMNDryXSEePOMlo1iHEk53ffF4.jpg,2019,9,13
582927,I'm No Longer Here,es,2019-10-21,7.9,485,13.085,"In Monterrey, Mexico, a young street gang spends their days dancing to slowed-down cumbia and attending parties. After a mix-up with a local cartel, their leader is forced to migrate to the U.S. but quickly longs to return home.",18,False,/wFSXN4CaDfmUURbEbghhK6m7WPI.jpg,/AtfK71xkVaaHTZwU5mgfDgBqg9Y.jpg,2019,10,21
513421,Discarnate,en,2019-02-20,5.3,95,13.048,A neuroscientist's obsession with a drug that expands the human mind inadvertently unleashes a deadly supernatural force on his team.,"27,53",False,/20PWlZli3pmygZ0LnPVsA0Ml6Zn.jpg,/5NAWW7zTG0zhrBfHk0sTy1hQlFb.jpg,2019,2,20
860317,Driver: Sex Transport,ko,2019-06-14,0.0,0,13.026,"Darkness falls on the city and their time begins again. Karaoke helpers who entrust themselves to the black Starex and become lovers of men who are weary of the world. Their second story, which shines brighter than the twinkling neon signs on the drunken night street. Jung-in, who has started working again, vows that she will no longer be dragged around by her sidewalk girls. However, contrary to her determination, her heart is shaken by the sad stories of the girls. She eventually decides to get the girls who are being exploited under her boss.",10749,False,,/ln38hld2HJkw2VsCm1g83mzYGfM.jpg,2019,6,14
578498,Family Practice,de,2019-03-14,3.8,6,13.019,"Simon has a love-hate relationship with his father. When his parents go on holiday, Simon initiates a seductive game of cat-and-mouse with his father’s mistress and gets disastrously tangled up in the sticky family network.",18,False,/uCyfaKEalhki5H8E7N5ExY1PLEa.jpg,/ruoSiOAiopynaMgpXEAKlh7Iz3R.jpg,2019,3,14
627087,Lunana: A Yak in the Classroom,dz,2019-11-16,7.5,172,13.013,"A teacher, in search of inspiration, travels to the most remote school in the world, where he ends up realizing how important his job is and appreciating the value of yak dung.",18,False,/boGRStbspjqtNtDVpqvj28sI5V3.jpg,/mL1OQc1cxGsOIVHgjDvyvmPSmad.jpg,2019,11,16
581791,The Blonde One,es,2019-07-11,7.938,178,13.003,Gabriel rents a room in Juan’s House. They work together in a Woodwork place. Gabriel is a very quiet guy and has a little daughter. Juan is a party boy who has a lots of girls around. Inadvertently the sexual tension starts to grow between them. It opens a new hidden forbidden world they have to deal with.,"18,10749",False,/lXajaGvX9fZXEFZ7yd4CgsPWkav.jpg,/7qPgZx8J0hhkrZESHNGP2zCHtf1.jpg,2019,7,11
652575,Young Sister-in-Law 5,ko,2019-11-20,6.2,10,12.979,"Tae-soo is getting ready for a job in a single room that isn't soundproof and ends up calling his university senior, Woo-seong. Woo-seong recently hit the jackpot with stocks and is running a share-house near Seoul. Tae-soo explains his situation to Woo-seong and Woo-seong welcomes him to his home. When he arrives, he sees a naked woman and mistakes Bong-soon for his senior's sexy wife...",10749,False,/A69svbuPzepYUyaqI54IOqL8wAa.jpg,/nco9o2wTvn9BboAk1nrEQDjrCYr.jpg,2019,11,20
515816,Raoul Taburin,fr,2019-04-10,5.7,148,12.975,"If anyone knows anything about bikes, it’s Raoul Taburin, official bicycle dealer of Saint Céron, a lovely village in the South of France. But Raoul has a terrible secret: he has never been able to keep his balance on a bike without using stabilisers. His childhood and teenage years were spent trying to overcome his flaw - in vain. All attempts to tell his secret have also failed. Nobody believes him. When photographer Hervé Figougne moves to Saint Céron, the two men become fast friends. And when Figougne offers to photograph Raoul riding a racing bike along a mountain precipice, the moment of truth has arrived. He does all he can to avoid the photo shoot. But everything goes against him and he finally has to accept his destiny. “At least”, he thinks, “people will have to believe me”. But for Raoul Taburin, things are never that simple...",35,False,/n78dPLDndTJqZq29Xq3lauHqLtS.jpg,/7fZCy3Fy6vIKdqIjLMmwvLgtApS.jpg,2019,4,10
512092,Smuggling Hendrix,el,2019-04-18,6.4,50,12.96,"Caught between the mob and border patrol, washed-up musician Yiannis must put his plans to leave Cyprus on hold when his beloved dog escapes across the wall to the island's Turkish side.","35,18",False,/himXFyva6GhiTK9gHIcOFIf7u2G.jpg,/u29g4AsiTsnnCXNGKujPUrWSUAo.jpg,2019,4,18
522373,Young Ahmed,fr,2019-05-22,6.3,160,12.935,A Belgian teenager hatches a plot to kill his teacher after embracing an extremist interpretation of the Quran.,"18,10751",False,/y31BYaEd4IEtcUyMqmIoUhvm1OP.jpg,/z4D3GE3JzyrFe7pnSUqDwdq1KhY.jpg,2019,5,22
589871,Grass Is Greener,en,2019-04-20,6.7,38,12.925,"Weed. Marijuana. Grass. Pot. Whatever you prefer to call it, America’s relationship with cannabis is a complicated one. In his directorial debut, hip hop pioneer Fab 5 Freddy presents an unparalleled look at the racially biased history of the war on marijuana. A range of celebrities and experts discuss the plant’s influence on music and popular culture, and the devastating impact its criminalization has had on Black and Latino communities. As more and more states join the push to legalize marijuana, this documentary dives deep into the glaring racial disparities in the growing cannabis market.",99,False,/6E12GMPxBBbeo4P9wkOdTGOIdZX.jpg,/mmOzTN4DFjtswjx5zb3mJc5e2Ah.jpg,2019,4,20
548544,Invisible Life,pt,2019-08-30,7.9,305,12.912,"Rio de Janeiro, Brazil, 1950. In the conservative home of the Gusmão family, Eurídice and Guida are two inseparable sisters who support each other. While Guida can share with her younger sister the details of her romantic adventures, Eurídice finds in her older sister the encouragement she needs to pursue her dream of becoming a professional pianist.",18,False,/34Syjx9Slmvp4Czj0mjs02TH9Zk.jpg,/dHmy5vHcEfeBfy72sWxAdeSBLmn.jpg,2019,8,30
483202,Eli,en,2019-10-18,6.002,1395,12.905,"A boy named Eli with a rare autoimmune disorder is confined to a special experimental clinic for his treatment. He soon begins experiencing supernatural forces, turning the supposedly safe facility into a haunted prison for him and his fellow patients.",27,False,/a6WTWBgM7O8wEmCJuGLpPM15agH.jpg,/bIID8uZTYNnSMfWwaIluRTzaZQL.jpg,2019,10,18
464504,A Madea Family Funeral,en,2019-03-01,5.9,479,12.884,"A joyous family reunion becomes a hilarious nightmare as Madea and the crew travel to backwoods Georgia, where they find themselves unexpectedly planning a funeral that might unveil unpleasant family secrets.",35,False,/OmE63a2BroICnJXsPInPgbjKE8.jpg,/sFvOTUlZrIxCLdmz1fC16wK0lme.jpg,2019,3,1
489243,The Hummingbird Project,en,2019-03-15,6.176,340,12.875,A pair of high-frequency traders go up against their old boss in an effort to make millions in a fiber-optic cable deal.,"53,18",False,/4N6eXAhEm2rdwyMUrY2c4c7lTfO.jpg,/cx7CuTtcJvjZAP6ZFWoxylCXKFP.jpg,2019,3,15
572151,Zombie for Sale,ko,2019-02-13,6.6,69,12.859,"When a pharmaceutical company's illegal experiments inadvertently create a zombie, the strange Park family finds it and tries to profit from it.","35,27,18",False,/gNrMF4izRBaaWb5vSyq5e0WOYV1.jpg,/62WZ0RkSwTakEf0fPEy4ai5VXlX.jpg,2019,2,13
663566,Timeless Love,en,2019-12-26,6.9,37,12.857,"Megan seems to have the perfect life with a wonderful husband named Thomas and 2 adorable children. Then she finds herself awakening from a coma - and discovers she is not and has never been married. But when she meets Thomas for real, she seizes the chance to help him fall in love with her, again-for the first time.","18,10749,10770",False,/lTIdLqVSxQdavRq00HlofE15ZyC.jpg,/owH4AZj42ME7WIGDbBS9rnBdeiU.jpg,2019,12,26
485906,The Elf,en,2019-06-10,3.2,8,12.846,"Nick is haunted by night terrors stemming from a tragic murder he saw when he was young. After inheriting an old toy shop, he discovers a cursed elf doll sealed inside an ancient chest with a naughty list of his family's names written on it. He soon discovers that the elf was an evil conduit meant to unleash a supernatural killing spree during the Christmas Holidays by whomever set it free.",27,False,/iinMhczhdfBS7pHQpjY1aELNoVG.jpg,/tzzISeHwvV7WtJjZyzL0xAhQXwi.jpg,2019,6,10
566222,The Great Hack,en,2019-01-26,6.902,511,12.831,"Data—arguably the world’s most valuable asset—is being weaponized to wage cultural and political wars. The dark world of data exploitation is uncovered through the unpredictable, personal journeys of players on different sides of the explosive Cambridge Analytica/Facebook data story.",99,False,/zqQ9Cga8LdVz6Q2UlRT4sRIC0ap.jpg,/uIrGgUzasEUA7v8uChRhUUFzLwE.jpg,2019,1,26
567566,The Rifleman,lv,2019-11-11,7.3,141,12.829,"The love story of sixteen-year-old Arturs is interrupted by the First World War. After losing his mother and his home, he finds some consolation in joining the army, because this is the first time national battalions are allowed in the Russian Empire. But war is nothing like Arturs imagined – no glory, no fairness. It is brutal and painful. Arturs is now completely alone as war takes the lives of his father and brother. Also, no progress is made in the promised quick resolution of the war and timely return home. Within the notion that only he alone cares about returning home and that his homeland is just a playground for other nations, Arturs finds strength for the final battle and eventually returns home to start everything from scratch, just like his newly born country.","10752,18,36",False,/hxPi9FOd46WEVajcjhON8m3sihG.jpg,/z3lVSySBEW17JK4k5RZJ5mALHM5.jpg,2019,11,11
628707,Trick,en,2019-10-18,5.9,144,12.827,A detective tries to track down a masked killer who reappears every Halloween to wreak bloody havoc.,"53,27",False,/hldPY45usHEt6Zv73oxe1yKyUa0.jpg,/k1Ft0smy9XjyMq1HKm9JdRDe4ls.jpg,2019,10,18
556271,Kalank,hi,2019-04-17,5.6,51,12.805,"Set in 1945, in Pre-Independent India, the elite, opulent and solemn world of the Chaudhry family, and the wild, mysterious and musical underbelly of the town, Hira Mandi, clash when Roop Chaudhry encounters Zafar, a daredevil from Hira Mandi, unleashing deep-buried truths, secrets of betrayal and affairs that threaten to bring both worlds crashing down.","18,10749",False,/dcoqmFVrcPw2lTcuJOxsAmZOG9n.jpg,/aU4DMIzR7u3EHqQ123oLmi9JTbL.jpg,2019,4,17
588399,Spring Breakaway,en,2019-03-15,6.5,6,12.783,"After a series of mishaps, Rhyme, Autumn, Zoe, and Effie find themselves together in Miami for spring break. New crushes and new friends will make this a trip they’ll never forget!",10751,False,/8MjkccMfSc8ddaAWM3CFnfloAns.jpg,/4Yfg6OTKMJrMU29OI6b3Cj5Z9Cx.jpg,2019,3,15
625561,Travis Scott: Look Mom I Can Fly,en,2019-08-28,6.9,210,12.776,"While crafting his Grammy-nominated album ""Astroworld,"" Travis Scott juggles controversy, fatherhood and career highs in this intimate documentary.","99,10402",False,/25lmSs1aYZsCcr6a9lapQse55Qq.jpg,/oNOXntnRY7dFrgu1x6bQQmWBVdu.jpg,2019,8,28
549945,The Club of Ugly Children,nl,2019-10-09,6.482,28,12.771,"“Keep it clean!” – The new president is serious about that, including looks. When Paul, whose large jug ears are quite apparent on class photo day, and some of the other “ugly” kids are taken on a surprise trip, they realize that the president wants to hide them away. On the run, Paul is helped by Sara, one of the “pretty” kids. They start an underground club to fight against the president. The movement soon turns into a revolution. The kids show the world that even children can rise up – and that you don’t have to be “pretty” to be a hero!","10770,28,12,10751,878",False,/fLZJM6ECTg3XgYuPHwpvRMqCgCl.jpg,/80M9wg9PVKUHQ31wcV31cwSxfzp.jpg,2019,10,9
507712,The Devil Has a Name,en,2019-08-04,5.4,54,12.768,An oil baron and a farmer standoff after the water on his farm is poisoned by her company.,"18,35,53",False,/aMpoCQgmbdkrrmP3OsOgT9ZD64M.jpg,/yLu0O2ad892RAOjHSNTe8LrBEFv.jpg,2019,8,4
