id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path,release_year,release_month,release_day
1179558,15 Cameras,en,2023-10-13,6.2,21,31.255,"A couple buys a house from The Slumlord Tapes, infamous for hidden cameras and a psycho landlord. It's not as safe as they tell themselves.","27,53",False,/yRqfdiRAEPcInhbXpogpYPDY1bp.jpg,/muQrASlFPg4Hx0BEDwXjUsBMSHM.jpg,2023,10,13
848187,Role Play,en,2023-12-14,5.974,524,31.228,Emma has a wonderful husband and two kids in the suburbs of New Jersey – she also has a secret life as an assassin for hire – a secret that her husband David discovers when the couple decide to spice up their marriage with a little role play.,"28,35,10749",False,/yl2GfeCaPoxChcGyM5p7vYp1CKS.jpg,/7MhXiTmTl16LwXNPbWCmqxj7UxH.jpg,2023,12,14
1080512,Pandemonium,fr,2023-02-16,5.0,39,31.141,"Nathan and Daniel are caught in a road accident that kills them both. As they come to grips with their deaths, Nathan confronts his past and the consequences of his actions. Now trapped in the hellish void of Pandemonium, he encounters tortured souls like Jeanne, a disturbed child; Julia, a grief-stricken mother; and Norghul, the guide of the great void. Will he find a way to escape the torment that awaits him for eternity?","27,18",False,/HLNprTMU4dZeroXmSBbgdzt6f6.jpg,/TQ4WcuSgwdSdM7DtBKQdjBDGOZ.jpg,2023,2,16
830896,The Portable Door,en,2023-03-23,6.6,212,30.993,"Paul and Sophie, interns at a mysterious London firm, become steadily aware their employers Humphrey and Dennis are anything but conventional – they are disrupting the world of magic by bringing modern corporate strategy to ancient magical practices.","14,12,35",False,/drNH9o8DHvFh648LRdxAm8BMZVJ.jpg,/15XCSwlniUZQOW7vD6tPM5e30wr.jpg,2023,3,23
964960,The Taste of Things,fr,2023-11-08,7.025,265,30.808,"Set in 1889 France, Dodin Bouffant is a chef living with his personal cook and lover Eugénie. They share a long history of gastronomy and love but Eugénie refuses to marry Dodin, so the food lover decides to do something he has never done before: cook for her.","10749,18",False,/9qBCO17J7XoUFBPck1JWLBS87s2.jpg,/mmMc875bREz7XXbmSDhfBqcCSBA.jpg,2023,11,8
1189205,Blood and Snow,en,2023-10-06,6.3,52,30.733,"Scientists find meteor in Arctic. It kills one, infects the other. Nearby base takes in survivor to investigate incident. Survivor's identity raises questions.","878,27",False,/xp3FD8TiDuU35kGySvmFtCi6xZy.jpg,/dLb9NTP9myZfS1hTf1TOso9gyNI.jpg,2023,10,6
945729,A Haunting in Venice,en,2023-09-13,6.6,2255,30.667,"Celebrated sleuth Hercule Poirot, now retired and living in self-imposed exile in Venice, reluctantly attends a Halloween séance at a decaying, haunted palazzo. When one of the guests is murdered, the detective is thrust into a sinister world of shadows and secrets.","9648,53,80",False,/qB9wshRySHgN2MibLOlsW6YalqD.jpg,/l6iwxT0NbVw6QiF08YTIuTnXS82.jpg,2023,9,13
1025491,Freud's Last Session,en,2023-12-22,6.5,83,30.66,"On the eve of the Second World War, two of the greatest minds of the twentieth century, C.S. Lewis and Sigmund Freud converge for their own personal battle over the existence of God. The film interweaves the lives of Freud and Lewis, past, present, and through fantasy, bursting from the confines of Freud’s study on a dynamic journey.",18,False,/zxNAQeptsUIY53zdtvqqro0CgyB.jpg,/mp7IBxFuvNZSVOOGESybvaPxd7y.jpg,2023,12,22
980078,Winnie the Pooh: Blood and Honey,en,2023-01-26,5.1,1357,30.66,"After Christopher Robin abandons them for college, Pooh and Piglet embark on a bloody rampage as they search for a new source of food.","27,53",False,/wD2kUCX1Bb6oeIb2uz7kbdfLP6k.jpg,/wtFwgFFk1ze789ghcadWGEVjj3N.jpg,2023,1,26
617882,Soulmate,ko,2023-03-15,7.7,51,30.629,"Mi-so, a 12 years old girl who transferred from Seoul to Jeju island, meets Ha-eun. They promise never to seperate. At the age of 18, Ha-eun's boyfriend, Jin-woo breaks two girls's friendship. Few years later, they come apart as their lives go seperate ways. Now they are 27, and they finally meet again. They've missed each other. After 15 years, will they truly understand each other?","18,10749",False,/eSSZgM4vMcA4XK2FPptLa9NFsAs.jpg,/iL0jvWpSVW1uFn9aAoUh3UwzdYA.jpg,2023,3,15
1143319,Puppy Love,en,2023-08-22,7.1,264,30.538,"After a disastrous first date, wild-child Nicole and socially-anxious Max vow to lose each other’s numbers until they learn that their dogs found a love match, and now puppies are on the way! The hilariously mismatched Nicole and Max are forced to become responsible co-parents, but may end up finding love themselves.","35,10749",False,/pzvnnpJmCtSZMw44WYVEqldhn17.jpg,/oTc03izWZ9UdD3y0HegVV2M0s0J.jpg,2023,8,22
1146165,Kucing Liar,id,2023-05-04,2.0,1,30.495,,18,False,,/5O3CiDAf0gOXLAC6A6RCZ05SHbL.jpg,2023,5,4
1103825,War of the Worlds: The Attack,en,2023-04-21,5.1,160,30.456,Three young astronomers fight to survive a deadly Martian invasion.,"878,9648,53",False,/zxnfMi4qW0bdAtcwCogrR9dRrqd.jpg,/wtar1NytLPRnd8hlwspeRRW5NVm.jpg,2023,4,21
675531,Dark Harvest,en,2023-10-11,6.0,234,30.425,"In a small Midwestern town, a deadly annual ritual unfolds when the mythical nightmare, Sawtooth Jack, rises from the cornfields and challenges the town’s teenage boys in a bloody battle of survival.","27,14,53",False,/7JI6ID1ga8uKyUPisjUXKxYCVRJ.jpg,/sFBDjWdw8gHSI2dMivP7H52iwvp.jpg,2023,10,11
964980,Air,en,2023-04-05,7.3,1894,30.361,Discover the game-changing partnership between a then undiscovered Michael Jordan and Nike's fledgling basketball division which revolutionized the world of sports and culture with the Air Jordan brand.,"18,36",False,/aT3sRVqgpkyCo23fp9myVfKPWbA.jpg,/76AKQPdH3M8cvsFR9K8JsOzVlY5.jpg,2023,4,5
870358,Merry Little Batman,en,2023-12-08,6.7,132,30.312,"This Christmas, Damian Wayne wants to be a superhero like his dad – the one and only Batman. When Damian is left home alone while Batman takes on Gotham’s worst supervillains on Christmas Eve, he stumbles upon a villainous plot to steal Christmas and leaps at the chance to save the day.","16,28,10751,35",False,/a21obwG9qMSf1qa6oG4ZgpOyMaA.jpg,/2J70guF8wcErbYbRgZUBcvShgI1.jpg,2023,12,8
1135727,Sugapa,tl,2023-08-25,5.5,2,30.28,"Young lovers chase their big city dreams but get tested by lust, addiction, and the hunger for money. Will their love survive, or will reaching for their dreams tear them apart?",18,False,/saruEnE92dpRFhLbNXYV14o9lQi.jpg,/sY8GRisCOnqs8mDRfOsU5OzOYRX.jpg,2023,8,25
988402,Humanist Vampire Seeking Consenting Suicidal Person,fr,2023-10-13,7.516,158,30.174,"Sasha is a young vampire with a serious problem: she's too sensitive to kill. When her exasperated parents cut off her blood supply, Sasha's life is in jeopardy. Luckily, she meets Paul, a lonely teenager with suicidal tendencies who is willing to give his life to save hers. But their friendly agreement soon becomes a nocturnal quest to fulfill Paul's last wishes before day breaks.","10749,35,14,27",False,/cAkEJx2rbmbJVhxDIjpjwUZUZXa.jpg,/m5OItLBY5T38ew1YI4VSIXjl5G2.jpg,2023,10,13
1006947,Suitable Flesh,en,2023-10-27,5.309,94,29.853,"A once-esteemed psychiatrist helplessly watches her life spiral into a nightmarish maelstrom of supernatural hysteria and gruesome deaths, all linked to a seemingly unstoppable ancient curse.","27,53,35",False,/qQ940CSUApeop26gzkLKoMxz7BX.jpg,/tl3vIpRNKaWyMJiLxkpdT9Q2EWm.jpg,2023,10,27
1163045,Jagun Jagun,yo,2023-08-10,6.6,56,24.134,"A young man determined to become a powerful warrior joins an elite army, encountering the wrath of a maniacal warlord and the love of a fierce woman.","28,18",False,/4Yon9Qmg3U4onL0OywXAHSkFTUG.jpg,/uPZtE5DSo9VIX2N3NPtmTayhgP8.jpg,2023,8,10
1136736,Lust Stories 2,hi,2023-06-29,5.605,38,18.457,"Four eminent Indian directors explore sex, desire and love through short films in this sequel to 2018's Emmy-nominated 'Lust Stories'.","18,10749",False,/4fjA2AenPv3MjBVgX2KSJSsknDf.jpg,/p5x729JI6wZs9hCqX7tc7oH87ih.jpg,2023,6,29
1156255,The Engineer,en,2023-08-18,6.2,71,18.77,"As Israel is rocked by a series of terrorist bombings, a US senator's daughter is killed in one bloody explosion. Now, ex-Mossad agent Etan must lead an elite, covert team of agents and mercenaries to find the man responsible—the elusive “Engineer.” Can they find and destroy the madman before more innocent lives are lost?","28,53,9648",False,/ddiw4IcAtPIY7unuCZoDXYJDH2X.jpg,/2TZmtTVFqZCbUHZ6mzNkVdO7SF9.jpg,2023,8,18
1139698,Toby,kn,2023-08-25,8.3,3,24.227,An estranged man deemed to be a beast vows to break free from the evil world and transform himself for his foster daughter.,"28,9648,18,53",False,/w5bafQ2YCDizQHM2wLBoPlpseNy.jpg,/z32WzRkwLXG5fUjTWYFOa4OYCCv.jpg,2023,8,25
1143319,Puppy Love,en,2023-08-22,7.1,264,30.538,"After a disastrous first date, wild-child Nicole and socially-anxious Max vow to lose each other’s numbers until they learn that their dogs found a love match, and now puppies are on the way! The hilariously mismatched Nicole and Max are forced to become responsible co-parents, but may end up finding love themselves.","35,10749",False,/pzvnnpJmCtSZMw44WYVEqldhn17.jpg,/oTc03izWZ9UdD3y0HegVV2M0s0J.jpg,2023,8,22
1137142,Lumberjack the Monster,ja,2023-12-01,6.2,35,18.272,"After Akira Ninomiya miraculously survives a brutal attack by an unknown assailant wearing a ""monster mask,"" he becomes fixated on finding the attacker and getting revenge.","18,53,80",False,/pQymralrVwqatSF0lg9C9LMKa5c.jpg,/dBtXfQVWrXU6X8QsnVVC0VIL07U.jpg,2023,12,1
353577,Love at First Sight,en,2023-09-15,7.3,564,42.601,"Hadley and Oliver begin falling in love on a flight from New York to London, but when they lose each other at customs, can they defy all odds to reunite?","10749,18",False,/gz1Lr0WcKJ1eg7mfN0AfAPXbI7h.jpg,/vCMGlarDrcmhclBmnYoH7JUCDuA.jpg,2023,9,15
1151703,Island Escape,en,2023-08-08,4.9,14,18.255,"Trapped on an island, a team of mercenaries on a rescue mission begin to question everything around them as they encounter threatening creatures living in the shadows.","27,28,878",False,/fW24uPVG36CFc3t9ZZmBx4eZSrw.jpg,/5TA3AmwWKasVMRFGXZk0gRv2Oz6.jpg,2023,8,8
1077280,Die Hart,en,2023-02-22,6.0,444,27.802,"Kevin Hart - playing a version of himself - is on a death-defying quest to become an action star. And with a little help from John Travolta, Nathalie Emmanuel, and Josh Hartnett - he just might pull it off.","35,28,53",False,/34v4fklYEAhpkRNa8dG0OA3xbI2.jpg,/ff9iMXJjtRdm58nRzM88sNr5CTu.jpg,2023,2,22
853387,Lord of Misrule,en,2023-10-26,6.1,94,22.885,"When the daughter of the town's new priest goes missing during the harvest festival, a desperate search begins, uncovering the town's dark history and resurfacing tales of a mysterious, malevolent spirit that demands sacrifice.",27,False,/t6bfeI3TUNDM4JI0j8sXnV9RWHA.jpg,/lqWzbCJ5hR1Yj6TBzMAacprjF2i.jpg,2023,10,26
870358,Merry Little Batman,en,2023-12-08,6.7,132,30.312,"This Christmas, Damian Wayne wants to be a superhero like his dad – the one and only Batman. When Damian is left home alone while Batman takes on Gotham’s worst supervillains on Christmas Eve, he stumbles upon a villainous plot to steal Christmas and leaps at the chance to save the day.","16,28,10751,35",False,/a21obwG9qMSf1qa6oG4ZgpOyMaA.jpg,/2J70guF8wcErbYbRgZUBcvShgI1.jpg,2023,12,8
1186957,The Velveteen Rabbit,en,2023-11-21,7.0,58,24.511,"When seven-year-old William receives a new favorite toy for Christmas, he discovers a lifelong friend and unlocks a world of magic.","16,10751,14",False,/pTIny6C5BQYuvHJXmmxuociYcMw.jpg,/aM0ViG6LVkN1PQGe9Bon1gQXpc7.jpg,2023,11,21
845659,Perfect Addiction,en,2023-02-16,6.754,284,39.743,A female boxing trainer discovers that her champion cage-fighter boyfriend has been cheating on her with her sister and decides to seek revenge by training up his arch-rival to challenge him.,"18,10749",False,/sE6uilkTOIdg1zbZ3S8UKJ7Q9Av.jpg,/3wkrRKMFRwCpjp1U27914oRbcqH.jpg,2023,2,16
1150537,"Justice League x RWBY: Super Heroes & Huntsmen, Part Two",en,2023-10-17,6.8,36,17.837,"On the heels of successfully escaping a deadly digital trap, the members of the Justice League emerge in their own world to discover that Grimm, ravenous creatures from Remnant, have overtaken Earth! In order to defeat the monsters, they must call on their new friends – Team RWBY – for help!","16,28,14,12",False,/te0Rdpo7dQYPiR3S0OAMBrqdzy4.jpg,/o9qmCvnJLCqMuKsrZ0tWvSCEWTz.jpg,2023,10,17
1034062,Mortal Kombat Legends: Cage Match,en,2023-10-17,6.8,104,38.756,"In 1980s Hollywood, action star Johnny Cage is looking to become an A-list actor. But when his costar, Jennifer, goes missing from set, Johnny finds himself thrust into a world filled with shadows, danger, and deceit. As he embarks on a bloody journey, Johnny quickly discovers the City of Angels has more than a few devils in its midst.","16,28,14,12",False,/k0VC5O8PrrJRqqDDbHDiDo8qAE0.jpg,/1eKWqTHp4OgKdx1QX1O9LxKHr1M.jpg,2023,10,17
989672,Just the Two of Us,fr,2023-05-24,7.024,268,40.727,"When Blanche meets Grégoire, she thinks she has found the one. The ties that bind them grow quickly, and a passionate affair ensues. Together, they relocate. For Blanche, far from her family, from her twin sister, Rose, a new life begins. But little by little, she finds herself caught in the grip of a deeply possessive and dangerous man.","53,18,10749",False,/81xLmjnYHgmumzZJc4z4JCK6tWa.jpg,/bMYUYy5rR08Zh3pAmmWMH2gsrZV.jpg,2023,5,24
647250,The Machine,en,2023-05-25,5.8,153,20.475,"Bert Kreischer faces a familial crisis and the arrival of his estranged father when the ghost of his booze-soaked past arrives: a murderous mobster hellbent on kidnapping Bert back to the motherland to atone for his crimes. Together, he and his father must retrace the steps of his younger self in the midst of a war between a sociopathic crime family while they attempt to find common ground.","35,28,80",False,/4SiZ6LJ9t22jtnsCmasXxFJRBzj.jpg,/x9dGI7LIOMMlFzyIBUta1svft2Y.jpg,2023,5,25
523607,Maestro,en,2023-11-22,6.379,700,41.406,"A towering and fearless love story chronicling the lifelong relationship between Leonard Bernstein and Felicia Montealegre Cohn Bernstein. A love letter to life and art, Maestro at its core is an emotionally epic portrayal of family and love.","18,10749,10402",False,/et0G74BxoBgNQEZBkUcVhsgeRFF.jpg,/kxj7rMco6RNYsVcNwuGAIlfWu64.jpg,2023,11,22
638974,Murder Mystery 2,en,2023-03-28,6.434,1678,34.964,"After starting their own detective agency, Nick and Audrey Spitz land a career-making case when their billionaire pal is kidnapped from his wedding.","9648,35,80",False,/AwB7HGeDTrBGkP2WEnNwg8Wa0E4.jpg,/s1VzVhXlqsevi8zeCMG9A16nEUf.jpg,2023,3,28
1197406,The Hawk,es,2023-10-25,7.9,40,26.169,Criminals control Mexico and wrestling is now illegal. A retired fighter and a policewoman join forces to stop the perfidious criminal who has kidnapped her son.,"28,12,35",False,/7KcwyOQL6hC6VJxN7LBB1p2GRaY.jpg,/nUCkSoWsL9L77HdLFLCTiEyJlO7.jpg,2023,10,25
1067820,Awareness,es,2023-03-16,5.7,165,28.528,"Ian is a teenager who lives with his father on the outskirts by running small scams using Ian's ability to generate visual illusions upon unsuspecting victims. When one of his cons goes awry, his abilities publicly spiral out of control and Ian becomes the target of two rival organizations, each seeking to exploit his powers.","878,9648,53,28",False,/k38uEFijy5ONeCc5vWAGoyxBvD2.jpg,/nXj3iwqUTnVWR95KCkjGT6hle0J.jpg,2023,3,16
1075175,How to Have Sex,en,2023-11-02,6.371,329,28.349,"Three British teenage girls go on a rites-of-passage holiday—drinking, clubbing and hooking up, in what should be the best summer of their lives.",18,False,/akvlTeB0LiNzw9U9YCAB8wwb5Qo.jpg,/rafwrzslLb203hQFIU8s0yRk0Qy.jpg,2023,11,2
1153222,LEGO Disney Princess: The Castle Quest,en,2023-08-18,6.5,40,28.282,"Tiana, Moana, Snow White, Rapunzel, and Ariel are off on an adventure as they are each unexpectedly transported to a mysterious castle. Shortly after arriving, they soon discover that Gaston has hatched an evil plan to take over all their kingdoms! The Princess characters must work together to solve challenges hidden deep within the castle walls and try to save their kingdoms from Gaston. Will bravery, quick-thinking, and teamwork prevail?",16,False,/2LKqmowgfY0w87LIcpgTmgL6qfd.jpg,/q17tXNROOslj7uCGicKNlIf9Rx6.jpg,2023,8,18
1070535,Canceled,sv,2023-08-25,6.2,12,28.28,"Gone Ghosting is a popular ghost hunting team that earned millions from live broadcasts and selling merch. Lise, Catta, Sandro, and Polly join the group to live-stream a ghost hunt to prove that everything is real. They break into a place where legend says everyone has died and do the craziest broadcast ever live.","9648,27,53",False,/juhNBu3B3B4ijVimeiUlAHFlooA.jpg,/kgtDMp1Qut4M92g2yTdX2YL9zh8.jpg,2023,8,25
